step,env,gait,vx_cmd,bvx,bvy,yaw_deg,ct_FL,ct_FR,ct_RL,ct_RR,cpg_r_FL,cpg_r_FR,cpg_r_RL,cpg_r_RR,cpg_theta_FL,cpg_theta_FR,cpg_theta_RL,cpg_theta_RR,FL_hip,FL_thigh,FL_calf,FR_hip,FR_thigh,FR_calf,RL_hip,RL_thigh,RL_calf,RR_hip,RR_thigh,RR_calf
133,0,trot,0.8,1.1406066417694092,0.032659076154232025,4.319363392905051,0,1,0,0,1.9999784231185913,1.9998763799667358,1.9997642040252686,1.7569026947021484,2.5844852924346924,5.896108150482178,6.039332866668701,2.6895344257354736,-1.1350786685943604,2.4013593196868896,0.40629076957702637,-1.040396809577942,2.4844069480895996,1.1122459173202515,0.1918863207101822,2.6758439540863037,-0.3169251084327698,-0.08162130415439606,-6.261983871459961,4.042132377624512
134,0,trot,0.8,1.1123255491256714,-0.036497071385383606,4.931478116132423,0,1,0,0,1.99998939037323,1.9999383687973022,1.9799487590789795,1.85170578956604,2.7468574047088623,6.044865608215332,6.18246603012085,2.7906951904296875,-1.414818286895752,1.853902816772461,1.59883451461792,-1.371010184288025,2.122710704803467,2.0964035987854004,0.016064569354057312,2.46720027923584,0.3966434597969055,0.2610296308994293,-6.625275135040283,4.289941787719727
135,0,trot,0.8,1.0820366144180298,-0.11730968952178955,5.603791138496526,0,1,1,0,1.973932147026062,1.999969482421875,1.9086732864379883,1.9151127338409424,2.91575026512146,6.163341045379639,0.03196154907345772,2.89921498298645,-1.4843586683273315,1.3078831434249878,2.7386889457702637,-1.4933059215545654,1.924881935119629,2.479721784591675,-0.06921650469303131,2.4762821197509766,0.6176331043243408,0.4821912348270416,-6.537936687469482,4.447957992553711
136,0,trot,0.8,1.0538842678070068,-0.1956399381160736,6.301399766451772,1,1,1,0,1.8841731548309326,1.9999847412109375,1.7220851182937622,1.953330397605896,3.1128363609313965,0.05617370456457138,0.17925938963890076,3.0971572399139404,-1.3569704294204712,0.9300981163978577,3.6860034465789795,-0.48758161067962646,2.948720693588257,4.234286308288574,0.014031358063220978,2.4046595096588135,1.044911503791809,0.41288426518440247,-6.3695526123046875,5.577332019805908
137,0,trot,0.8,1.0255999565124512,-0.2610030770301819,7.006926291202355,1,0,1,0,1.7222371101379395,1.9999926090240479,1.536009669303894,1.9488502740859985,3.3403944969177246,0.30084025859832764,0.3812600076198578,3.319035291671753,-1.3427051305770874,0.6272310018539429,4.536765098571777,1.2464772462844849,5.932435512542725,0.9976213574409485,-0.00796162337064743,3.051412582397461,1.3326771259307861,0.26279011368751526,-5.100714683532715,4.5707621574401855
138,0,trot,0.8,0.990525484085083,-0.300508588552475,7.71375610142394,1,0,0,0,1.587208867073059,1.974008321762085,1.4993174076080322,1.844564437866211,3.56677508354187,0.5094717144966125,0.621153712272644,3.543789863586426,-1.2609782218933105,0.48415738344192505,4.95517635345459,1.8112993240356445,7.1211981773376465,-2.0098612308502197,-0.1004013866186142,4.6502909660339355,-0.750180184841156,0.29202303290367126,-2.8908355236053467,2.3522746562957764
139,0,trot,0.8,0.9475353360176086,-0.3258913457393646,8.425331185571393,1,0,0,1,1.6090672016143799,1.8758602142333984,1.6019972562789917,1.6940174102783203,3.770388603210449,0.6860055327415466,0.8308857679367065,3.76694393157959,-1.1053742170333862,0.37429046630859375,4.965708255767822,1.3983887434005737,6.331601619720459,-3.948913097381592,0.07289740443229675,4.972355842590332,-2.380256175994873,-0.09569405019283295,2.482849597930908,-2.219301223754883
140,0,trot,0.8,0.8613248467445374,-0.33565929532051086,9.083686289479752,1,0,0,1,1.7256220579147339,1.7036300897598267,1.7402582168579102,1.5759059190750122,3.9351210594177246,0.8682623505592346,1.0513579845428467,3.9578945636749268,-0.30199483036994934,0.15836355090141296,4.107750415802002,0.800993025302887,3.810321569442749,-5.442461013793945,0.11266957968473434,3.968024253845215,-3.215822458267212,0.542998731136322,4.213974952697754,-1.7230256795883179
141,0,trot,0.8,0.7768927812576294,-0.3433094918727875,9.655127236199698,1,0,0,1,1.8305624723434448,1.5608142614364624,1.845473051071167,1.5054028034210205,4.108796119689941,1.0516183376312256,1.2656196355819702,4.171961307525635,0.16921015083789825,-0.07089487463235855,3.4262988567352295,-0.1253659874200821,1.0753047466278076,-5.9495086669921875,0.01944148913025856,2.587298631668091,-3.5747642517089844,0.9878576397895813,2.950758457183838,-0.5541252493858337
142,0,trot,0.8,0.7100087404251099,-0.35224997997283936,10.177660613367769,1,0,0,1,1.9022990465164185,1.570013403892517,1.9128965139389038,1.5425920486450195,4.290228843688965,1.2369561195373535,1.4396584033966064,4.447714328765869,0.5503894686698914,-0.4235074818134308,2.8155055046081543,-0.6470677256584167,-0.8605299592018127,-5.649232387542725,0.07327237725257874,0.8152320384979248,-3.2864880561828613,1.2480688095092773,1.9866470098495483,0.2557682991027832
143,0,trot,0.8,0.6604938507080078,-0.3585886061191559,10.685435659286734,1,0,0,1,1.9460244178771973,1.685703992843628,1.952608346939087,1.6610511541366577,4.506664276123047,1.4544011354446411,1.639272928237915,4.724133014678955,1.6909922361373901,-2.733609914779663,1.468266487121582,-0.9282690286636353,-1.8385746479034424,-4.872033596038818,0.08633311092853546,-1.2048338651657104,-2.644381523132324,1.1228784322738647,1.4631516933441162,0.725712776184082
144,0,trot,0.8,0.6396051645278931,-0.35551753640174866,11.205386371174894,0,0,0,1,1.9710416793823242,1.8021639585494995,1.9748517274856567,1.744825839996338,4.703110694885254,1.671268105506897,1.8165273666381836,4.978094577789307,2.1001787185668945,-4.375550270080566,-0.08618894219398499,-0.9948720335960388,-2.6237125396728516,-3.517638683319092,0.14397449791431427,-3.0229127407073975,-1.6820482015609741,0.16721272468566895,2.2298085689544678,1.2831470966339111
145,0,trot,0.8,0.6390126943588257,-0.3493107557296753,11.737517871674125,0,0,0,1,1.9847915172576904,1.8846474885940552,1.9869012832641602,1.7786831855773926,4.8977131843566895,1.8659279346466064,1.9810328483581543,5.192297458648682,1.7239758968353271,-3.6930320262908936,-0.57113116979599,-0.6867469549179077,-3.743577003479004,-1.8848283290863037,0.23988895118236542,-4.465789794921875,-0.5305041074752808,-0.35668715834617615,3.085700750350952,1.429783582687378
146,0,trot,0.8,0.6469738483428955,-0.34150123596191406,12.26150095649353,0,0,0,1,1.9921412467956543,1.9358073472976685,1.9932748079299927,1.8029255867004395,5.058929920196533,2.0390210151672363,2.1186368465423584,5.353983402252197,1.2467738389968872,-2.008615016937256,-0.2916678190231323,-0.3019430637359619,-4.972535610198975,-0.3183917999267578,0.14624015986919403,-5.34370756149292,0.4952874779701233,-0.4921543598175049,3.331812620162964,1.5629932880401611
147,0,trot,0.8,0.6597138047218323,-0.33314093947410583,12.759829850790368,0,0,0,1,1.9959903955459595,1.9653830528259277,1.9965866804122925,1.848264217376709,5.187301158905029,2.169105052947998,2.2249491214752197,5.462295055389404,0.8330992460250854,-0.18838739395141602,0.2526227533817291,0.056548915803432465,-5.734886169433594,0.7916003465652466,-0.07830958068370819,-5.553682804107666,1.1880743503570557,-0.39926302433013916,3.0889101028442383,1.5451984405517578
148,0,trot,0.8,0.6752160787582397,-0.32361406087875366,13.224557629465329,0,0,0,1,1.9979753494262695,1.9817501306533813,1.9982836246490479,1.9022777080535889,5.2923712730407715,2.2715861797332764,2.3068859577178955,5.533596992492676,0.5628230571746826,1.2402070760726929,0.7320996522903442,0.319708913564682,-5.875574588775635,1.432582974433899,-0.3065946400165558,-5.285969257354736,1.5883128643035889,0.26510536670684814,2.5996618270874023,-0.22872614860534668
149,0,trot,0.8,0.6970981955528259,-0.3050033152103424,13.64550987197603,0,0,0,1,1.9989862442016602,1.9905415773391724,1.9991437196731567,1.9422823190689087,5.38464879989624,2.3485662937164307,2.3656015396118164,5.587775230407715,0.31785160303115845,2.1045453548431396,1.063474178314209,0.3687145709991455,-5.473108291625977,1.6633830070495605,-0.6174276471138,-4.6714887619018555,1.6730170249938965,0.6193655133247375,2.335202217102051,-0.9068244695663452
150,0,trot,0.8,0.719165563583374,-0.2848505675792694,14.013798794664995,0,0,0,1,1.9994958639144897,1.995162844657898,1.9995756149291992,1.9676142930984497,5.46354866027832,2.4219419956207275,2.423185110092163,5.634182929992676,0.25994059443473816,2.474222183227539,1.1857553720474243,0.38808953762054443,-4.809491157531738,1.8363187313079834,-0.6086603403091431,-3.9520163536071777,1.7337260246276855,0.49504324793815613,2.205129384994507,-0.8348004221916199
151,0,trot,0.8,0.739612340927124,-0.26390355825424194,14.335006369631417,0,0,0,1,1.9997509717941284,1.9841656684875488,1.9917689561843872,1.9824347496032715,5.534932613372803,2.494046688079834,2.495680570602417,5.681689262390137,0.23753386735916138,2.438453435897827,1.1575144529342651,0.3041205108165741,-4.067877769470215,1.9603015184402466,-0.4869605004787445,-3.3860466480255127,1.9664173126220703,0.43626412749290466,1.9227815866470337,-0.6410192251205444
152,0,trot,0.8,0.7603980302810669,-0.2425033152103424,14.61418522931381,0,0,0,1,1.9998775720596313,1.957810878753662,1.9588814973831177,1.990700364112854,5.603320121765137,2.5603463649749756,2.5849928855895996,5.724466323852539,0.19982647895812988,2.1676039695739746,1.0535558462142944,0.18962225317955017,-3.2406115531921387,1.9760386943817139,-0.3434595465660095,-2.914449453353882,2.277209520339966,0.32956379652023315,1.5858466625213623,-0.4010111689567566
153,0,trot,0.8,0.7829946875572205,-0.2208813726902008,14.853363086122025,0,0,0,1,1.999940037727356,1.937719702720642,1.8784979581832886,1.9951645135879517,5.682152271270752,2.6363778114318848,2.70220947265625,5.788237571716309,0.15004770457744598,1.8153427839279175,0.9407232403755188,0.07654166966676712,-2.5368850231170654,2.169330358505249,-0.19775895774364471,-2.383777379989624,2.657092332839966,0.18831220269203186,1.24606192111969,-0.14060822129249573
154,0,trot,0.8,0.808271050453186,-0.1994132697582245,15.049715656834259,0,0,0,1,1.9999706745147705,1.942190170288086,1.749279499053955,1.9969011545181274,5.799995422363281,2.733523368835449,2.85524582862854,5.9049835205078125,0.0994371846318245,1.5126410722732544,0.872147262096405,-0.011228576302528381,-2.2266104221343994,2.735358953475952,-0.0482599250972271,-1.6710493564605713,3.216731548309326,0.12848719954490662,0.8931058049201965,0.1358860284090042
155,0,trot,0.8,0.8353905081748962,-0.17765651643276215,15.196520327759927,0,0,0,1,1.997323989868164,1.9600762128829956,1.6147849559783936,1.9859994649887085,5.915533065795898,2.859510660171509,2.9948558807373047,6.044451713562012,0.03981532156467438,1.303527593612671,0.7669788599014282,-0.07132330536842346,-2.3897480964660645,3.6396336555480957,0.046658724546432495,-0.6972982287406921,3.609964609146118,0.038405075669288635,0.6266148686408997,0.33784106373786926
156,0,trot,0.8,0.8622344136238098,-0.15772810578346252,15.291598268553797,0,0,0,1,1.9902634620666504,1.9755405187606812,1.5050956010818481,1.9446035623550415,6.022402286529541,2.9674463272094727,3.1317648887634277,6.165767192840576,-0.03395504131913185,1.118318796157837,0.5831598043441772,-0.08683307468891144,-2.571146011352539,4.04864501953125,0.09438610076904297,0.10261090099811554,4.1089091300964355,-0.1152353435754776,0.41664019227027893,0.4942806661128998
157,0,trot,0.8,0.8890332579612732,-0.13956892490386963,15.337982083207354,0,0,0,1,1.9738777875900269,1.9681196212768555,1.416176676750183,1.8585026264190674,6.135647296905518,3.0693047046661377,3.269043207168579,6.2799272537231445,-0.04933888465166092,0.9571360945701599,0.3131880760192871,-0.019340168684720993,-2.5314645767211914,4.0616068840026855,0.052685756236314774,1.105987310409546,3.1999142169952393,-0.17653951048851013,0.28641724586486816,0.5435510873794556
158,0,trot,0.8,0.9141964316368103,-0.12727850675582886,15.345874366793304,0,0,0,1,1.9521582126617432,1.911118745803833,1.3514440059661865,1.7326161861419678,6.259851932525635,3.186523199081421,3.411181926727295,0.11965300142765045,-0.18897992372512817,0.7855903506278992,0.00277534406632185,-0.05614843592047691,-1.9646950960159302,3.548410415649414,0.024261852726340294,1.9162650108337402,2.281996488571167,-0.3834768831729889,0.45838233828544617,0.30361664295196533
159,0,trot,0.8,0.9322682023048401,-0.1324957013130188,15.340294102241403,0,0,1,1,1.9340226650238037,1.8365012407302856,1.4023425579071045,1.542487621307373,0.17534130811691284,3.3563501834869385,3.6204631328582764,0.2903986871242523,-0.527619481086731,1.7954968214035034,-2.2067337036132812,-0.07325390726327896,-0.6725836992263794,2.057420253753662,-0.30833539366722107,1.1102538108825684,-0.06310230493545532,-1.1058286428451538,1.135558843612671,0.01112627238035202
160,0,trot,0.8,0.9323147535324097,-0.1523015797138214,15.357099782694219,0,1,1,0,1.91535484790802,1.7928240299224854,1.5630829334259033,1.3503119945526123,0.3320173919200897,3.554774522781372,3.7821686267852783,0.45568832755088806,0.10796447098255157,1.9862362146377563,-4.054459095001221,-0.4104900658130646,2.7951858043670654,-4.917852878570557,-0.38183340430259705,0.8869725465774536,-0.6020105481147766,-0.9031897783279419,1.559633493423462,-2.278231382369995
161,0,trot,0.8,0.8925487995147705,-0.14974088966846466,15.420449787246088,0,1,1,0,1.9198527336120605,1.792291283607483,1.7249609231948853,1.2878930568695068,0.541061520576477,3.7844228744506836,3.9541990756988525,0.6011152863502502,0.28545382618904114,2.2576897144317627,-5.624041557312012,0.08727304637432098,2.6433916091918945,-4.456966876983643,0.25729086995124817,0.8580158948898315,-0.659570574760437,-0.566737711429596,1.2233160734176636,-3.5175743103027344
162,0,trot,0.8,0.8571126461029053,-0.140293151140213,15.547132720876899,0,1,1,0,1.944292426109314,1.835713505744934,1.839626669883728,1.2925734519958496,0.71809321641922,4.053363800048828,4.203003883361816,0.7903081774711609,0.055089328438043594,2.2006125450134277,-6.018649101257324,0.22129322588443756,2.511854887008667,-3.8515093326568604,0.5455732941627502,0.8836044669151306,-0.653377890586853,-0.5392138361930847,1.23637056350708,-4.396816253662109
163,0,trot,0.8,0.8297430276870728,-0.12826472520828247,15.743123291563123,0,1,1,0,1.965761661529541,1.893002986907959,1.9107513427734375,1.3155165910720825,0.9253425598144531,4.297893047332764,4.4185686111450195,1.0455995798110962,-0.15422384440898895,1.9470555782318115,-6.282238483428955,0.2877998948097229,2.4490067958831787,-3.150601863861084,0.8056591749191284,1.0385993719100952,-0.7156715393066406,-0.5356873869895935,1.4567253589630127,-5.0120110511779785
164,0,trot,0.8,0.8125227093696594,-0.11502040922641754,16.00600873498045,0,1,1,0,1.9803131818771362,1.9364153146743774,1.9518705606460571,1.3395460844039917,1.128714680671692,4.532895565032959,4.645800590515137,1.2824369668960571,-0.2017798125743866,1.1571439504623413,-6.0986714363098145,0.30294185876846313,2.436636447906494,-2.396491050720215,1.0030819177627563,1.3079572916030884,-0.839195728302002,-0.6569242477416992,1.3502682447433472,-4.671469211578369
165,0,trot,0.8,0.8048468232154846,-0.10228253155946732,16.33167898479583,0,1,1,0,1.989144206047058,1.9641834497451782,1.9746261835098267,1.3497132062911987,1.3430677652359009,4.757363796234131,4.865127086639404,1.524169683456421,-0.1516384482383728,-0.23337382078170776,-5.536026954650879,0.24409115314483643,2.4546828269958496,-1.6306536197662354,1.1204711198806763,1.61619234085083,-0.9524738192558289,-0.7939433455467224,0.7489920854568481,-3.7508742809295654
166,0,trot,0.8,0.8064655661582947,-0.09173315763473511,16.71966446550382,0,1,1,0,1.9941835403442383,1.9805219173431396,1.9868494272232056,1.3584519624710083,1.556828498840332,4.972445487976074,5.089244365692139,1.7578126192092896,-0.09239845722913742,-2.124980926513672,-4.49762487411499,0.10277238488197327,2.478628396987915,-0.8566893935203552,1.1575714349746704,1.9261175394058228,-1.0184544324874878,-0.8426031470298767,-0.2612932324409485,-2.4517006874084473
167,0,trot,0.8,0.8164359927177429,-0.08481007069349289,17.171831526295126,0,1,1,0,1.9969482421875,1.9896676540374756,1.9932748079299927,1.3799307346343994,1.7665201425552368,5.172447204589844,5.302839756011963,1.9803266525268555,-0.11021281033754349,-4.175898551940918,-3.0396482944488525,-0.10411688685417175,2.5043394565582275,-0.11531784385442734,1.1285583972930908,2.1924219131469727,-0.9994667172431946,-0.7464845180511475,-1.473070740699768,-0.9513997435569763
168,0,trot,0.8,0.8331876993179321,-0.08266708999872208,17.69000212013085,0,1,1,0,1.9984242916107178,1.994619607925415,1.996597409248352,1.4302985668182373,1.9663152694702148,5.356805801391602,5.50046443939209,2.1790733337402344,-0.21934552490711212,-5.949446201324463,-1.3486071825027466,-0.351472407579422,2.5247273445129395,0.5853566527366638,1.0663198232650757,2.4238643646240234,-0.9411091804504395,-0.5236247777938843,-2.7060182094573975,0.530860424041748
169,0,trot,0.8,0.8551040887832642,-0.0862746611237526,18.27282899219721,0,1,1,0,1.9991966485977173,1.9972381591796875,1.998293399810791,1.5189976692199707,2.1539924144744873,5.526458740234375,5.673511505126953,2.3444206714630127,-0.3638482093811035,-7.119281768798828,0.33224380016326904,-0.5632517337799072,2.4593780040740967,1.251269817352295,1.002120852470398,2.5825276374816895,-0.8080746531486511,-0.24335531890392303,-3.865492820739746,1.770659327507019
170,0,trot,0.8,0.8811792135238647,-0.09612374007701874,18.914188877903282,0,1,1,0,1.9995944499969482,1.9985984563827515,1.999150276184082,1.6379107236862183,2.328688383102417,5.681443691253662,5.822912693023682,2.478875160217285,-0.47928544878959656,-7.586149215698242,1.7959362268447876,-0.7680399417877197,2.393979549407959,1.785722017288208,0.9212367534637451,2.5972306728363037,-0.5513740181922913,0.00028926937375217676,-4.931501865386963,2.6861696243286133
171,0,trot,0.8,0.911404013633728,-0.11256833374500275,19.604196785972775,0,1,1,0,1.9997972249984741,1.9992954730987549,1.9948763847351074,1.7592766284942627,2.489682912826538,5.812093734741211,5.948917865753174,2.590219736099243,-0.5118285417556763,-7.429551124572754,2.9289417266845703,-0.9446960091590881,2.3143999576568604,2.205507755279541,0.8464000225067139,2.5988986492156982,-0.30629581212997437,0.17666296660900116,-5.7895708084106445,3.285374641418457
172,0,trot,0.8,0.9456904530525208,-0.13535025715827942,20.332146394881686,0,1,1,0,1.9998992681503296,1.9996485710144043,1.9651744365692139,1.8550323247909546,2.632385015487671,5.913755893707275,6.051608562469482,2.686937093734741,-0.46208810806274414,-6.79902982711792,3.649872064590454,-1.101806402206421,2.2384300231933594,2.513585329055786,0.7536681890487671,2.589185953140259,-0.11871035397052765,0.2856101393699646,-6.249741077423096,3.5870108604431152
173,0,trot,0.8,0.9864329695701599,-0.16402874886989594,21.08917382663463,0,1,1,1,1.9999502897262573,1.9998258352279663,1.8898820877075195,1.9176645278930664,2.763558864593506,5.99302864074707,6.136860370635986,2.7816245555877686,-0.38348448276519775,-5.916121959686279,4.081605911254883,-1.2950425148010254,2.1937358379364014,2.700017213821411,0.6336520910263062,2.4789676666259766,0.1599573940038681,0.40292292833328247,-0.4417312741279602,-2.4259519577026367
174,0,trot,0.8,0.9706869721412659,-0.15829415619373322,21.787504320207784,0,1,0,1,1.9999756813049316,1.9999141693115234,1.8064614534378052,1.8784842491149902,2.8900508880615234,6.0962090492248535,6.2522735595703125,2.9499804973602295,0.8777248859405518,-5.466593265533447,3.9351789951324463,-0.4970673620700836,1.3828903436660767,2.1954185962677,0.963987410068512,0.6961612701416016,1.7348127365112305,0.839860737323761,3.0700974464416504,-0.4873521327972412
175,0,trot,0.8,0.9568586349487305,-0.12250703573226929,22.30471527246512,0,1,0,1,1.999988079071045,1.999957799911499,1.8045693635940552,1.6805546283721924,3.000260591506958,6.184469699859619,0.09911398589611053,3.1301138401031494,1.0151844024658203,-4.552249908447266,4.074063301086426,-0.1928853839635849,0.7689946293830872,1.7468403577804565,0.6456354260444641,-0.5094277262687683,2.90356707572937,0.6941602230072021,1.3408896923065186,1.1672632694244385
176,0,trot,0.8,0.9701061844825745,-0.07965255528688431,22.62265033304546,0,1,1,1,1.9999942779541016,1.9616656303405762,1.8385385274887085,1.4394373893737793,3.153960943222046,6.269067764282227,0.16972295939922333,3.3051071166992188,0.8597896695137024,-3.54085636138916,4.785056114196777,0.03149138018488884,0.44404035806655884,1.641648530960083,-1.148815393447876,0.9563494324684143,2.826789617538452,0.4934885501861572,0.45214226841926575,2.0876784324645996
177,0,trot,0.8,0.9942315220832825,-0.050631191581487656,22.783654967255586,0,1,0,1,1.9775352478027344,1.8344550132751465,1.8007478713989258,1.2599172592163086,3.2893290519714355,0.09372272342443466,0.2933570444583893,3.4222378730773926,0.6996651291847229,-1.988304853439331,3.357895612716675,0.6187960505485535,0.7629220485687256,2.2106008529663086,-2.5826756954193115,2.9853978157043457,1.4907708168029785,0.6242886185646057,0.07063040882349014,2.4721336364746094
178,0,trot,0.8,1.0087026357650757,-0.03735319525003433,22.850934038127505,0,0,0,1,1.8471239805221558,1.6500228643417358,1.6976649761199951,1.1459742784500122,3.5290842056274414,0.3297286629676819,0.5521537065505981,3.557623863220215,0.3775981068611145,-0.1719849854707718,1.5813032388687134,1.645594596862793,3.2205944061279297,-0.8285090327262878,-3.1346356868743896,4.24021053314209,-2.144805669784546,0.6251713633537292,-0.12452835589647293,2.5114855766296387
179,0,trot,0.8,1.0085862874984741,-0.027561048045754433,22.874332558676677,0,0,0,1,1.7225905656814575,1.5493690967559814,1.6695057153701782,1.0792224407196045,3.731959819793701,0.6061617732048035,0.8097111582756042,3.7673473358154297,0.04877744987607002,1.7525655031204224,0.6344519257545471,1.6178287267684937,4.322741508483887,-4.13112735748291,-2.6108949184417725,3.9318816661834717,-4.508998870849609,0.5298855304718018,-0.29034602642059326,2.451641798019409
180,0,trot,0.8,0.9944276809692383,-0.02027093805372715,22.890333984354722,1,0,0,1,1.7358436584472656,1.5730451345443726,1.7434484958648682,1.1709182262420654,3.9129841327667236,0.8364525437355042,1.0300391912460327,4.024501800537109,0.27530139684677124,1.493613362312317,-1.5526113510131836,0.8362646102905273,4.092053413391113,-5.244728088378906,-1.6936777830123901,2.860020875930786,-5.171090126037598,0.28902745246887207,-0.3671984374523163,2.2904796600341797
181,0,trot,0.8,0.9773247838020325,-0.017343157902359962,22.898233098129843,1,0,0,1,1.816063642501831,1.6757912635803223,1.8342020511627197,1.3878439664840698,4.119626522064209,1.1292153596878052,1.2935051918029785,4.300522804260254,0.013973076827824116,1.4925305843353271,-1.538376808166504,0.22087806463241577,3.404574394226074,-5.7648396492004395,-0.7538118362426758,1.5084210634231567,-5.254726886749268,-0.013629527762532234,-0.36991822719573975,2.1137354373931885
182,0,trot,0.8,0.9612709283828735,-0.017823316156864166,22.88343549329301,1,0,0,1,1.88685142993927,1.79225492477417,1.901888370513916,1.5673092603683472,4.346556186676025,1.4052263498306274,1.5442719459533691,4.5902886390686035,-0.19101972877979279,1.474792718887329,-1.4890025854110718,-0.2652089595794678,1.9099692106246948,-5.296849727630615,0.10824377834796906,-0.45963749289512634,-4.563533782958984,-0.28683531284332275,-0.35288968682289124,1.9739916324615479
183,0,trot,0.8,0.9571224451065063,-0.02095879800617695,22.838545782520395,1,0,0,1,1.9349055290222168,1.8776438236236572,1.9448823928833008,1.6932612657546997,4.590516567230225,1.650691270828247,1.7598720788955688,4.865673065185547,-0.3390025794506073,1.532699465751648,-1.2614842653274536,-0.5204825401306152,-0.38780397176742554,-4.0317063331604,0.7039642930030823,-2.6273036003112793,-3.2595839500427246,-0.5453965067863464,-0.08839457482099533,1.6947661638259888
184,0,trot,0.8,0.9693276286125183,-0.026732778176665306,22.753477483955177,1,0,0,1,1.9640923738479614,1.9314675331115723,1.9700806140899658,1.7992784976959229,4.808027267456055,1.86782968044281,1.9315108060836792,5.100625038146973,-0.3718547224998474,1.8884671926498413,-1.062432050704956,-0.42122530937194824,-2.985870122909546,-2.339799642562866,0.9243924617767334,-4.334383010864258,-1.7966798543930054,-0.8566741943359375,0.9011503458023071,1.6769583225250244
185,0,trot,0.8,0.993402898311615,-0.03292437270283699,22.617490125127517,1,0,0,1,1.9807559251785278,1.9628757238388062,1.9841499328613281,1.8801627159118652,5.001269817352295,2.0465991497039795,2.080634832382202,5.282754421234131,-0.17013531923294067,2.9229543209075928,0.583024263381958,-0.09106433391571045,-5.164829254150391,-0.7075018286705017,0.7654270529747009,-5.450831890106201,-0.40313807129859924,-0.9379770755767822,1.9398272037506104,1.5104166269302368
186,0,trot,0.8,1.0217465162277222,-0.03691298887133598,22.42692272464228,1,0,0,1,1.9899013042449951,1.9803632497787476,1.9917550086975098,1.9323006868362427,5.148479461669922,2.172006845474243,2.1917057037353516,5.406800270080566,-0.060086414217948914,3.50687837600708,1.5710022449493408,0.3107554316520691,-6.28787899017334,0.4211578071117401,0.39902812242507935,-5.83900260925293,0.5699507594108582,-0.9426711201667786,2.3009707927703857,1.5509145259857178
187,0,trot,0.8,1.0549166202545166,-0.03970012813806534,22.182892018428774,1,0,0,1,1.994784951210022,1.9897969961166382,1.9957712888717651,1.9631099700927734,5.265828609466553,2.257169246673584,2.2631967067718506,5.48165225982666,0.08441728353500366,3.570291519165039,1.7726154327392578,0.6970940232276917,-6.310686111450195,1.0132538080215454,0.05205482989549637,-5.479371547698975,1.0267624855041504,-0.8858190774917603,2.291124105453491,-0.36194396018981934
188,0,trot,0.8,1.0947213172912598,-0.03697061911225319,21.882032430773467,1,0,0,1,1.9973405599594116,1.9947718381881714,1.9978554248809814,1.9804028272628784,5.354489803314209,2.326775550842285,2.3215231895446777,5.544306755065918,0.1716202199459076,3.2370152473449707,1.1021759510040283,0.8755701184272766,-5.676762104034424,1.3200794458389282,-0.2201509326696396,-4.764656066894531,1.2571803331375122,-0.8633574843406677,2.7298238277435303,-0.6514717936515808
189,0,trot,0.8,1.1340008974075317,-0.03317636623978615,21.522429801161465,1,0,0,1,1.9986575841903687,1.9973505735397339,1.9989224672317505,1.9897842407226562,5.434381484985352,2.4023494720458984,2.4008736610412598,5.610106468200684,0.17513702809810638,2.7616617679595947,0.5973477959632874,0.8752332925796509,-4.859004497528076,1.656049132347107,-0.2996619939804077,-4.118679523468018,1.6921409368515015,-0.8088235259056091,2.989757776260376,-0.7381148338317871
190,0,trot,0.8,1.1697438955307007,-0.02492353692650795,21.103044233291637,1,0,0,1,1.9993280172348022,1.9986695051193237,1.9994627237319946,1.9947518110275269,5.513913154602051,2.4810218811035156,2.502955198287964,5.680333137512207,0.4049178659915924,2.835099935531616,0.7144696712493896,0.68094801902771,-4.137962341308594,1.9664748907089233,-0.2962699830532074,-3.8276047706604004,2.3543457984924316,-0.7304892539978027,2.9915506839752197,-0.5912723541259766
191,0,trot,0.8,1.200262188911438,-0.0120749706402421,20.630410510652386,1,0,0,1,1.9996659755706787,1.9993369579315186,1.9997336864471436,1.9973349571228027,5.5976738929748535,2.5679991245269775,2.613957166671753,5.744976043701172,0.6309953331947327,2.8469090461730957,0.7727203369140625,0.41319531202316284,-3.6068294048309326,2.334826707839966,-0.2783149480819702,-3.7316346168518066,2.9863383769989014,-0.647487998008728,2.8017141819000244,-0.28632232546806335
192,0,trot,0.8,1.2270615100860596,0.003983618691563606,20.108771888265586,1,0,0,1,1.9998348951339722,1.9996715784072876,1.999868631362915,1.998659372329712,5.682606220245361,2.660494804382324,2.7291972637176514,5.810055732727051,0.8302884101867676,2.817456007003784,0.8150111436843872,0.16022980213165283,-3.2409298419952393,2.714137554168701,-0.26335421204566956,-3.675051212310791,3.509026527404785,-0.5776768922805786,2.4782466888427734,0.1149737611413002
193,0,trot,0.8,1.251513123512268,0.021848157048225403,19.541782517337197,1,0,0,1,1.999918818473816,1.99983811378479,1.999935507774353,1.9903907775878906,5.770443916320801,2.754978895187378,2.8434207439422607,5.877055644989014,0.9790818095207214,2.762117862701416,0.8706616163253784,-0.04093620553612709,-2.970597505569458,3.0416829586029053,-0.2544196844100952,-3.551405191421509,3.8752377033233643,-0.5518515706062317,2.1283509731292725,0.5222158432006836
