step,env,gait,vx_cmd,bvx,bvy,yaw_deg,ct_FL,ct_FR,ct_RL,ct_RR,cpg_r_FL,cpg_r_FR,cpg_r_RL,cpg_r_RR,cpg_theta_FL,cpg_theta_FR,cpg_theta_RL,cpg_theta_RR,FL_hip,FL_thigh,FL_calf,FR_hip,FR_thigh,FR_calf,RL_hip,RL_thigh,RL_calf,RR_hip,RR_thigh,RR_calf
102,0,walk,0.5,0.8779545426368713,0.05652005970478058,4.41364775109473,1,0,0,1,1.9999982118606567,1.4833356142044067,1.98011314868927,1.8761348724365234,4.333258152008057,1.2927794456481934,2.7839701175689697,5.856362342834473,0.38489866256713867,1.8835272789001465,-0.3200976848602295,-0.0976983979344368,-0.8560217022895813,-3.475921154022217,0.12796162068843842,-5.3672380447387695,4.008233547210693,-0.4685974419116974,0.8545902371406555,0.9099503755569458
103,0,walk,0.5,0.9074117541313171,0.06730656325817108,4.071161148655957,1,0,0,1,1.9999994039535522,1.66908860206604,1.9895254373550415,1.9239888191223145,4.459442615509033,1.4135031700134277,2.928502321243286,6.0528388023376465,0.3653271794319153,2.000168800354004,0.13694626092910767,0.0959998071193695,-1.1027069091796875,-2.777188777923584,0.1434599757194519,-4.735123634338379,4.604485988616943,-0.6140806078910828,1.2112727165222168,0.7458360195159912
104,0,walk,0.5,0.9410458207130432,0.0815105140209198,3.6810864838355903,1,0,0,1,1.9999994039535522,1.8051530122756958,1.9945751428604126,1.9563336372375488,4.5980305671691895,1.5450077056884766,3.079094171524048,6.216537952423096,0.4005008041858673,2.1054606437683105,0.49336084723472595,0.17055274546146393,-1.3774452209472656,-2.089294195175171,0.16506290435791016,-4.214976787567139,5.182003021240234,-0.6825295686721802,1.470243215560913,0.6278536319732666
105,0,walk,0.5,0.9814772009849548,0.10083647817373276,3.240225733998182,1,0,1,1,1.9999994039535522,1.890883207321167,1.9972271919250488,1.9759355783462524,4.712951183319092,1.6645220518112183,3.2249655723571777,0.05918937176465988,0.48022231459617615,2.231269359588623,0.7897229194641113,0.12834829092025757,-1.9140567779541016,-1.431281328201294,-0.33607256412506104,0.3960825204849243,-0.5991615056991577,-0.7580989003181458,1.7413965463638306,0.495288610458374
106,0,walk,0.5,0.9838151931762695,0.08696819096803665,2.7978501762689114,1,0,1,1,1.9999994039535522,1.9408979415893555,1.9985976219177246,1.9313563108444214,4.911500453948975,1.8317567110061646,3.479221820831299,0.28189969062805176,-0.04309719055891037,1.8858336210250854,0.8338685631752014,-0.496621698141098,-2.963799476623535,-0.7956078052520752,-0.9096676111221313,2.686523675918579,-0.7289278507232666,-1.0646570920944214,1.9961986541748047,2.0544607639312744
107,0,walk,0.5,0.9780973196029663,0.053268056362867355,2.4502330345464016,1,0,1,0,1.9999994039535522,1.9687405824661255,1.9992971420288086,1.766936182975769,5.127094268798828,2.042722463607788,3.758972406387329,0.5472954511642456,-0.2439384162425995,1.7736051082611084,0.7736257314682007,-0.5014166235923767,-4.408871650695801,0.48085349798202515,-0.9137671589851379,2.4542691707611084,-0.44217637181282043,-0.24715985357761383,5.10294246673584,-0.5608932971954346
108,0,walk,0.5,0.9583789706230164,0.02239948697388172,2.1465028464489855,1,0,1,0,1.9999994039535522,1.9837590456008911,1.9996503591537476,1.5330703258514404,5.35149621963501,2.2540109157562256,3.999417304992676,0.8224151730537415,0.045365020632743835,1.901121973991394,1.9227445125579834,-0.26671814918518066,-6.0678629875183105,1.9656726121902466,-0.8073948621749878,2.150834798812866,-0.16075731813907623,0.06617410480976105,5.6718831062316895,-3.6310789585113525
109,0,walk,0.5,0.9411126375198364,0.0008393493480980396,1.8199209798228226,1,0,1,0,1.9999994039535522,1.9916783571243286,1.9998270273208618,1.327628254890442,5.555150508880615,2.4478156566619873,4.215574264526367,1.0575724840164185,0.4353845715522766,2.4731900691986084,2.4773991107940674,0.0943789929151535,-7.206613063812256,3.3074896335601807,-0.6325780749320984,1.8662790060043335,0.057579368352890015,-0.20808419585227966,3.8201425075531006,-4.779695510864258
110,0,walk,0.5,0.9390886425971985,-0.015029612928628922,1.454029880419355,1,0,1,0,1.9999994039535522,1.9957829713821411,1.9999148845672607,1.1883853673934937,5.732104778289795,2.624300956726074,4.421210289001465,1.2442541122436523,0.6161093711853027,2.561150074005127,2.589907169342041,0.41265416145324707,-7.476708889007568,4.340640544891357,-0.45993709564208984,1.716469645500183,0.14719723165035248,-0.5598641633987427,1.5551278591156006,-4.727328777313232
111,0,walk,0.5,0.9563047289848328,-0.029906367883086205,1.0602295608501577,1,0,1,0,1.9987504482269287,1.9978822469711304,1.9999583959579468,1.1517622470855713,5.877155303955078,2.7827744483947754,4.603447437286377,1.3885983228683472,0.6693239808082581,2.5116167068481445,2.419057607650757,0.5516600012779236,-6.978163242340088,4.978153228759766,-0.3640018701553345,1.819117546081543,0.05005691945552826,-0.719361424446106,0.04897350072860718,-4.064751625061035
112,0,walk,0.5,0.9873854517936707,-0.045425862073898315,0.658723827401834,1,0,1,0,1.9947599172592163,1.9989445209503174,1.999979853630066,1.259784460067749,5.986810684204102,2.9286444187164307,4.770554542541504,1.483680248260498,0.6083681583404541,2.420200824737549,2.2402470111846924,0.4934501051902771,-6.047959327697754,5.291378021240234,-0.39289018511772156,2.0852038860321045,-0.14845779538154602,-0.6442103981971741,-0.5621389746665955,-3.109816074371338
113,0,walk,0.5,1.0225435495376587,-0.06290922313928604,0.2669077311473782,1,0,1,0,1.9833102226257324,1.9994772672653198,1.9903548955917358,1.4672409296035767,6.110412120819092,3.0915944576263428,4.918918132781982,1.564820647239685,0.404818058013916,1.9655210971832275,0.9668070673942566,0.30992668867111206,-5.1022539138793945,5.7268452644348145,-0.455141544342041,2.3877756595611572,-0.33806005120277405,-0.4432336688041687,-0.6966266632080078,-2.169767379760742
114,0,walk,0.5,1.061284065246582,-0.08607262372970581,-0.11151375049487432,1,0,1,0,1.9676283597946167,1.990622878074646,1.9513115882873535,1.6573010683059692,6.256793975830078,3.269181251525879,5.051860332489014,1.6721069812774658,0.24629028141498566,1.7752164602279663,1.0326024293899536,0.23986269533634186,-3.7761597633361816,4.751310348510742,-0.5142582654953003,2.627814769744873,-0.4288349449634552,-0.2440786510705948,-0.9967651963233948,-1.3468884229660034
115,0,walk,0.5,1.0754135847091675,-0.0925905704498291,-0.46313148876073407,1,1,1,0,1.9658010005950928,1.9848663806915283,1.8870331048965454,1.773982286453247,0.12637093663215637,3.4191534519195557,5.2124176025390625,1.8004264831542969,0.42705774307250977,2.1443142890930176,2.020294666290283,0.7944808006286621,2.531341314315796,-0.8594671487808228,-0.1471160501241684,2.75966215133667,-0.455275297164917,0.34465518593788147,-1.871739149093628,-0.5021632313728333
116,0,walk,0.5,1.0566247701644897,-0.07651049643754959,-0.781576679094708,0,1,1,0,1.975441575050354,1.9880919456481934,1.8728104829788208,1.852643609046936,0.3358839154243469,3.6290700435638428,5.37130880355835,1.9814454317092896,-0.36922556161880493,4.53254508972168,-0.0943375825881958,0.9840781688690186,2.3434770107269287,-0.5913212299346924,0.15190158784389496,2.534971237182617,-0.248081773519516,0.464178204536438,-3.4221181869506836,0.44141265749931335
117,0,walk,0.5,1.0310243368148804,-0.06333757191896439,-1.0550836536407877,0,1,1,0,1.9846677780151367,1.9922609329223633,1.9071029424667358,1.9123809337615967,0.5109041333198547,3.8342111110687256,5.5636162757873535,2.1463770866394043,-0.779801070690155,5.663394451141357,-2.0894646644592285,0.9999121427536011,2.1385459899902344,-0.4493386745452881,0.3386109471321106,2.1765575408935547,0.07732626795768738,0.3798227608203888,-4.9305219650268555,1.3628941774368286
118,0,walk,0.5,1.0072815418243408,-0.05470522120594978,-1.2702047304185706,0,1,1,0,1.9911023378372192,1.995406150817871,1.9415457248687744,1.9506276845932007,0.7128050923347473,4.031866550445557,5.726780891418457,2.3215088844299316,-0.7963601350784302,5.595016002655029,-3.777393341064453,0.8586577773094177,1.9985556602478027,-0.36704444885253906,0.34175121784210205,1.7651890516281128,0.4305286705493927,0.2205100804567337,-6.07560396194458,2.4163084030151367
119,0,walk,0.5,0.9913273453712463,-0.05106581747531891,-1.4146466894999443,0,1,1,0,1.9950639009475708,1.997414231300354,1.9659239053726196,1.9731435775756836,0.9153606295585632,4.224223613739014,5.905966281890869,2.502976655960083,-0.5213841199874878,4.533586502075195,-4.873756408691406,0.5913527607917786,1.9328703880310059,-0.3280894458293915,0.2687198221683502,1.4531943798065186,0.71410071849823,0.04975207522511482,-6.710461616516113,3.528684616088867
120,0,walk,0.5,0.9860188364982605,-0.051106907427310944,-1.4787073538906113,0,1,1,0,1.997343897819519,1.9985944032669067,1.9810396432876587,1.9857510328292847,1.1201859712600708,4.4151997566223145,6.091409683227539,2.7011008262634277,-0.12455499172210693,2.75508713722229,-5.372808456420898,0.21345698833465576,1.8959479331970215,-0.20051944255828857,0.16360294818878174,1.2776015996932983,0.9257587790489197,-0.1030605137348175,-6.903684616088867,4.742696285247803
121,0,walk,0.5,0.9922076463699341,-0.0543786995112896,-1.452067908580269,0,0,1,0,1.998602032661438,1.9992547035217285,1.9897761344909668,1.9925791025161743,1.3229801654815674,4.60612154006958,0.0029535293579101562,2.9052376747131348,0.2097015529870987,0.5483958721160889,-5.237295627593994,-0.1662970930337906,2.0339012145996094,-0.15493634343147278,0.015271782875061035,1.213078498840332,1.0284786224365234,-0.18849551677703857,-6.669456958770752,5.845122814178467
122,0,walk,0.5,1.0104761123657227,-0.05763864517211914,-1.336875274124123,0,0,1,0,1.9992762804031372,1.9996120929718018,1.99461030960083,1.9961904287338257,1.5500200986862183,4.831063270568848,0.205575630068779,3.1734986305236816,0.5136255025863647,-1.7544004917144775,-4.496763706207275,-0.28466564416885376,2.1166036128997803,0.38363224267959595,0.4436659812927246,1.9811649322509766,1.649747610092163,-0.2306893914937973,-6.1192851066589355,7.1957831382751465
123,0,walk,0.5,1.034271001815796,-0.05573183670639992,-1.1477582216204596,0,0,0,0,1.9996304512023926,1.9998008012771606,1.997206687927246,1.989365816116333,1.763831615447998,5.03883695602417,0.43855535984039307,3.417109489440918,0.3871711790561676,-3.981860876083374,-3.107353925704956,-0.4717256724834442,2.479412317276001,0.961431622505188,0.9754189848899841,4.932947635650635,0.055252477526664734,-0.2547074258327484,-4.036141872406006,5.00197696685791
124,0,walk,0.5,1.0365183353424072,-0.04554234445095062,-0.8863259543099045,0,1,0,1,1.9998130798339844,1.9998987913131714,1.9985716342926025,1.9482179880142212,1.9809223413467407,5.261091709136963,0.6683835983276367,3.6900177001953125,0.6473366618156433,-6.196676731109619,-1.5738823413848877,-0.33761706948280334,2.519625663757324,1.1761174201965332,1.2120780944824219,6.15245246887207,-2.3403232097625732,0.2668280303478241,4.5241007804870605,-2.8839738368988037
125,0,walk,0.5,0.9996544718742371,-0.014021356590092182,-0.625519823247169,0,1,0,1,1.999906301498413,1.9999490976333618,1.9992772340774536,1.7728723287582397,2.1907107830047607,5.504661560058594,0.8988802433013916,4.025007724761963,0.43179014325141907,-7.882358551025391,0.24790439009666443,-0.25114983320236206,2.2348644733428955,0.9529134631156921,0.7588212490081787,5.4004225730896,-4.301722049713135,0.3157574534416199,3.8433570861816406,-2.1414153575897217
126,0,walk,0.5,0.9849172234535217,0.01297381054610014,-0.34929325947266043,0,1,0,1,1.999953269958496,1.9999746084213257,1.9996373653411865,1.5198631286621094,2.406839609146118,5.689019680023193,1.0753298997879028,4.295891284942627,-0.044031571596860886,-8.69172477722168,2.272848606109619,-0.3225610852241516,2.0399110317230225,0.9518552422523499,0.7323250770568848,3.6627700328826904,-4.892764091491699,0.2867935299873352,3.4722018241882324,-1.6788884401321411
127,0,walk,0.5,0.9849058389663696,0.038390398025512695,-0.037997589662717254,0,1,0,1,1.9999768733978271,1.9999873638153076,1.9998195171356201,1.3354122638702393,2.5984303951263428,5.848156929016113,1.2239975929260254,4.513782978057861,-0.3392133414745331,-8.622272491455078,3.773970127105713,-0.3075387179851532,1.9003658294677734,0.9121797680854797,0.7451130151748657,1.5340580940246582,-4.738102436065674,0.3658137917518616,3.2026538848876953,-1.3161075115203857
128,0,walk,0.5,0.9946446418762207,0.0648067444562912,0.29545407989662337,0,1,0,1,1.9999885559082031,1.9999936819076538,1.9959841966629028,1.3092409372329712,2.7552132606506348,5.996376991271973,1.371468186378479,4.71058464050293,-0.4367808401584625,-7.803635597229004,4.502374649047852,-0.2167336642742157,1.7592579126358032,0.9194574952125549,0.5660586357116699,-0.5047158002853394,-4.2716264724731445,0.4797463119029999,2.886265993118286,-0.9108617305755615
129,0,walk,0.5,1.010439157485962,0.09149809926748276,0.6330089655895293,0,1,0,1,1.9999943971633911,1.9999969005584717,1.9726871252059937,1.4428107738494873,2.9038338661193848,6.189550399780273,1.5529810190200806,4.8774094581604,-0.3972383737564087,-6.657230377197266,4.921199321746826,-0.11575134098529816,1.6605850458145142,0.7773166298866272,0.28539910912513733,-2.406219244003296,-3.579078435897827,0.5462693572044373,2.545797109603882,-0.48940807580947876
130,0,walk,0.5,1.033635139465332,0.11524450778961182,0.9652775516691099,0,1,0,1,1.9999972581863403,1.9999984502792358,1.9310258626937866,1.6244264841079712,3.0728631019592285,0.1257365196943283,1.7352943420410156,5.016848564147949,-0.3289603292942047,-5.583763599395752,5.49298095703125,-0.36484670639038086,2.174774646759033,1.6626330614089966,-0.0719829648733139,-4.14568567276001,-2.5245883464813232,0.4866194725036621,2.2462034225463867,-0.17175766825675964
131,0,walk,0.5,1.062525749206543,0.12792439758777618,1.277057117703386,0,0,0,1,1.9999985694885254,1.9777485132217407,1.9000096321105957,1.7680535316467285,3.268126964569092,0.3599781394004822,1.8988301753997803,5.1406025886535645,-0.1591670960187912,-4.283464431762695,4.8809099197387695,-0.34661802649497986,5.020407199859619,-0.7409662008285522,-0.33803078532218933,-5.394890308380127,-1.3644179105758667,0.3524523377418518,1.82089364528656,0.13518700003623962
132,0,walk,0.5,1.0855515003204346,0.14186710119247437,1.5458726594241663,0,0,0,1,1.9999994039535522,1.8933804035186768,1.907570481300354,1.8413084745407104,3.4846951961517334,0.5443528294563293,2.077413320541382,5.259490489959717,0.04911811277270317,-2.562005043029785,3.1403005123138428,-0.3590845465660095,6.263703346252441,-2.978975772857666,-0.33985063433647156,-6.157801628112793,-0.036262646317481995,0.33004340529441833,1.3857715129852295,0.4408109784126282
133,0,walk,0.5,1.1023536920547485,0.1590077430009842,1.754318933835554,0,0,0,1,1.9999994039535522,1.7455326318740845,1.936254620552063,1.8722175359725952,3.7078559398651123,0.7072378396987915,2.234670400619507,5.355710506439209,0.25356799364089966,-0.8251138925552368,1.8454430103302002,-0.559144914150238,5.61264705657959,-4.334132671356201,-0.2570912539958954,-6.512051105499268,1.1965832710266113,0.36907392740249634,0.9627367258071899,0.7569342851638794
134,0,walk,0.5,1.1187670230865479,0.17923535406589508,1.8923679425755016,0,0,0,1,1.9999994039535522,1.5906109809875488,1.960972785949707,1.8797482252120972,3.9139459133148193,0.8650058507919312,2.3897533416748047,5.448188304901123,0.3616729974746704,0.8677732348442078,1.0069339275360107,-0.7770358324050903,3.740671396255493,-5.0414838790893555,-0.12410157918930054,-6.543665885925293,2.322204351425171,0.4394424855709076,0.6458662748336792,1.0050283670425415
135,0,walk,0.5,1.1212691068649292,0.18963980674743652,1.9596852198180894,1,0,0,1,1.9999994039535522,1.5276885032653809,1.9776111841201782,1.8975787162780762,4.0700154304504395,1.0057501792907715,2.5410687923431396,5.574494361877441,0.09139355272054672,2.6992859840393066,-3.41521954536438,-0.8156917691230774,1.6365866661071777,-4.973228931427002,-0.1838502734899521,-6.216899871826172,3.3218953609466553,0.23162677884101868,0.7385422587394714,0.966151773929596
136,0,walk,0.5,1.129056453704834,0.19407325983047485,1.9624061964286932,1,0,0,1,1.9999994039535522,1.6060150861740112,1.987673044204712,1.9313514232635498,4.212645053863525,1.170678734779358,2.6800668239593506,5.773664474487305,0.07018525153398514,2.7751951217651367,-2.7866499423980713,-0.42128419876098633,0.18861307203769684,-4.665771007537842,-0.1190640777349472,-5.656713962554932,4.001936912536621,0.04665927588939667,1.0626951456069946,0.7905448079109192
137,0,walk,0.5,1.145594596862793,0.19914795458316803,1.9108779686696475,1,0,0,1,1.9999994039535522,1.7379770278930664,1.9934024810791016,1.9579378366470337,4.374335765838623,1.3228144645690918,2.8604354858398438,5.9731621742248535,-0.017410211265087128,2.8672001361846924,-2.1404571533203125,-0.057604458183050156,-0.6783252954483032,-4.00264310836792,-0.04243766516447067,-5.295233249664307,5.065581798553467,-0.17488467693328857,1.4542186260223389,0.5694233179092407
138,0,walk,0.5,1.1666581630706787,0.20648209750652313,1.8068018939745205,1,0,0,1,1.9999994039535522,1.8425358533859253,1.9965412616729736,1.969549298286438,4.538451194763184,1.480861783027649,3.0332889556884766,6.148866176605225,-0.04840703681111336,2.9594597816467285,-1.533199667930603,0.18252815306186676,-1.4421141147613525,-3.2185094356536865,-0.009309892542660236,-4.879428386688232,5.810789108276367,-0.38615894317626953,1.8279249668121338,0.41046056151390076
139,0,walk,0.5,1.1908280849456787,0.21476052701473236,1.640261284720394,1,0,1,1,1.9999994039535522,1.9106823205947876,1.9982153177261353,1.963692545890808,4.674605369567871,1.6165928840637207,3.199828863143921,0.006460666656494141,-0.15834757685661316,2.9673547744750977,-1.04512357711792,0.05562513694167137,-2.3511691093444824,-2.4622273445129395,-0.5957368016242981,3.0855705738067627,-1.8405675888061523,-0.6756657361984253,1.8717848062515259,0.49899283051490784
140,0,walk,0.5,1.164530873298645,0.18101263046264648,1.481586598790889,1,0,1,1,1.9999994039535522,1.9511953592300415,1.999090552330017,1.884008526802063,4.889105319976807,1.8133076429367065,3.4732913970947266,0.2731761932373047,-0.7583507299423218,2.457014799118042,-0.7840808629989624,-0.4054168164730072,-3.6296091079711914,-1.5195492506027222,-1.023055076599121,2.3569204807281494,-0.5551406145095825,-0.9446094632148743,1.9557591676712036,1.601242184638977
141,0,walk,0.5,1.1418691873550415,0.12878179550170898,1.4058633863924253,1,0,1,0,1.9999994039535522,1.974021553993225,1.9995412826538086,1.714047908782959,5.1121506690979,2.035161256790161,3.7518789768218994,0.5434842109680176,-0.9720295667648315,2.163719892501831,-0.3800334334373474,-0.2506248354911804,-5.16275691986084,0.03192555531859398,-1.0629018545150757,2.033172607421875,-0.05128207802772522,-0.08426623046398163,4.639058589935303,-1.6593531370162964
142,0,walk,0.5,1.1141177415847778,0.08139518648386002,1.3485550043265506,1,0,1,0,1.9999994039535522,1.9864370822906494,1.9997704029083252,1.4984302520751953,5.329216480255127,2.247563123703003,3.9925293922424316,0.8079326748847961,-0.8064488172531128,1.9610792398452759,-0.11243727803230286,0.1140684112906456,-6.7164835929870605,1.7129606008529663,-0.9342322945594788,1.7548511028289795,0.3222348690032959,0.11692111939191818,4.798470973968506,-4.393608570098877
143,0,walk,0.5,1.0963271856307983,0.04055043309926987,1.2409360891645966,1,0,1,0,1.9999994039535522,1.9930236339569092,1.9998860359191895,1.3069798946380615,5.533652305603027,2.4476728439331055,4.208414554595947,1.0415472984313965,-0.430481493473053,1.870527744293213,0.13414737582206726,0.5274952054023743,-7.6657562255859375,3.262661933898926,-0.7347952127456665,1.686627984046936,0.48159560561180115,-0.2189898043870926,3.099616765975952,-5.320019245147705
144,0,walk,0.5,1.0986486673355103,0.004278428386896849,1.0619473534264159,1,0,1,0,1.9999994039535522,1.996453881263733,1.9999439716339111,1.185246229171753,5.711319446563721,2.6328725814819336,4.418356418609619,1.2319830656051636,-0.0946139544248581,1.8075509071350098,0.4956294298171997,0.8064552545547485,-7.771989345550537,4.467322826385498,-0.5475061535835266,1.8261489868164062,0.4736795425415039,-0.5995597839355469,1.1660007238388062,-5.106142520904541
145,0,walk,0.5,1.1214044094085693,-0.029093537479639053,0.8247776789558915,1,0,1,0,1.9999994039535522,1.9982147216796875,1.9999724626541138,1.1723464727401733,5.860621452331543,2.801823854446411,4.610711574554443,1.3836749792099,0.16659080982208252,1.919507384300232,0.8390876650810242,0.8583289980888367,-7.1731276512146,5.217494487762451,-0.42684197425842285,2.1685705184936523,0.30870771408081055,-0.7187449932098389,-0.08123347908258438,-4.300790309906006
146,0,walk,0.5,1.1578289270401,-0.06028098613023758,0.5547279007077487,1,0,1,0,1.9992908239364624,1.9991084337234497,1.9999865293502808,1.2932790517807007,5.986059188842773,2.9589266777038574,4.793053150177002,1.4942744970321655,0.2858016788959503,1.9859082698822021,1.2815883159637451,0.7018787264823914,-6.188495635986328,5.598695755004883,-0.3478071093559265,2.589898109436035,0.09618005156517029,-0.5883010029792786,-0.5810383558273315,-3.24219012260437
147,0,walk,0.5,1.1987178325653076,-0.08927944302558899,0.2737493128594831,1,0,1,0,1.9921637773513794,1.9995577335357666,1.9966819286346436,1.4920588731765747,6.127493381500244,3.130474090576172,4.95581579208374,1.5948023796081543,0.3322322368621826,2.019037961959839,1.6713835000991821,0.40960004925727844,-5.210929870605469,6.004371166229248,-0.3404735028743744,2.962416648864746,-0.06648017466068268,-0.3348715305328369,-0.8137866258621216,-2.210855007171631
148,0,walk,0.5,1.2373743057250977,-0.11468718945980072,-0.0018842553003449597,1,1,1,0,1.981099009513855,1.9905539751052856,1.9634791612625122,1.6598546504974365,6.275729179382324,3.3002841472625732,5.102296352386475,1.7033686637878418,0.47831952571868896,1.992274284362793,1.9978785514831543,0.33330777287483215,0.7953921556472778,0.7592707872390747,-0.16613054275512695,3.182474374771118,-0.10267442464828491,0.09102863818407059,-1.27080237865448,-1.2968204021453857
149,0,walk,0.5,1.2343133687973022,-0.11431857198476791,-0.2568171938657422,1,1,1,0,1.9792102575302124,1.9847077131271362,1.9242777824401855,1.7746837139129639,0.18850377202033997,3.4618775844573975,5.275143623352051,1.8403494358062744,0.6712923645973206,3.24393630027771,2.8998663425445557,0.8695876598358154,2.606220245361328,0.5701974034309387,0.1908610463142395,3.0969910621643066,0.07161359488964081,0.41462892293930054,-2.3580145835876465,-0.4280281364917755
150,0,walk,0.5,1.2183643579483032,-0.10158022493124008,-0.4832049878445784,0,1,1,0,1.9849072694778442,1.987960934638977,1.9234483242034912,1.8604546785354614,0.3640393018722534,3.6786558628082275,5.43403959274292,1.9859451055526733,0.11340948939323425,5.853394985198975,1.0262614488601685,0.8585118651390076,2.3834915161132812,0.5570007562637329,0.30008047819137573,2.5965874195098877,0.5005522966384888,0.39029553532600403,-3.707946538925171,0.3376629054546356
151,0,walk,0.5,1.1922129392623901,-0.09146272391080856,-0.6586057398343867,0,1,1,0,1.9905295372009277,1.9921741485595703,1.9457136392593384,1.9193974733352661,0.5439292788505554,3.863770008087158,5.598211765289307,2.1361448764801025,-0.15954861044883728,6.8701581954956055,-1.3067606687545776,0.7159863114356995,2.167576551437378,0.4222107529640198,0.32578104734420776,1.9643340110778809,0.9970638751983643,0.2801026403903961,-4.91847562789917,1.163334846496582
152,0,walk,0.5,1.1647182703018188,-0.08511433750391006,-0.7701157817499852,0,1,1,0,1.991371750831604,1.9953542947769165,1.9663093090057373,1.9554202556610107,0.7419381141662598,4.052483558654785,5.754940509796143,2.3043923377990723,-0.10301628708839417,6.493467330932617,-3.2182962894439697,0.479538232088089,1.9999122619628906,0.2720034718513489,0.28200048208236694,1.3735623359680176,1.4410895109176636,0.11105763912200928,-5.846755027770996,2.1859476566314697
153,0,walk,0.5,1.14291512966156,-0.0821777731180191,-0.8107176278277144,0,1,1,0,1.9905571937561035,1.997384786605835,1.9805163145065308,1.97606360912323,0.9394198060035706,4.238437652587891,5.928295612335205,2.4878132343292236,0.16013947129249573,5.070451736450195,-4.462178707122803,0.18002746999263763,1.9009052515029907,0.16989576816558838,0.1833011507987976,0.933910608291626,1.7629505395889282,-0.07502397894859314,-6.4222636222839355,3.3683481216430664
154,0,walk,0.5,1.1307315826416016,-0.0819949135184288,-0.7771516770078917,0,1,1,0,1.9921114444732666,1.9985783100128174,1.98921537399292,1.9874213933944702,1.141102910041809,4.424666881561279,6.112240791320801,2.6888911724090576,0.4446928799152374,2.9903674125671387,-5.065896511077881,-0.11934107542037964,1.905377984046936,0.12274286150932312,0.07342163473367691,0.7166666984558105,1.9102927446365356,-0.22327755391597748,-6.646632671356201,4.665650367736816
155,0,walk,0.5,1.129172444343567,-0.08473744243383408,-0.6671839238233939,0,1,1,0,1.9946550130844116,1.9992461204528809,1.9942059516906738,1.9934971332550049,1.3424192667007446,4.612926006317139,0.02321254275739193,2.896498203277588,0.6109048128128052,0.5785921216011047,-5.00136137008667,-0.37777552008628845,1.9733891487121582,0.19372762739658356,-0.009634509682655334,0.8317347168922424,1.5682936906814575,-0.2809351980686188,-6.479245185852051,5.8360490798950195
156,0,walk,0.5,1.1363199949264526,-0.0843745693564415,-0.48781413823472053,0,1,0,0,1.9967567920684814,1.9996074438095093,1.9969538450241089,1.9966809749603271,1.5654329061508179,4.836885452270508,0.22257724404335022,3.166008949279785,0.656778872013092,-1.8462977409362793,-4.2859954833984375,-0.4367673397064209,2.1738686561584473,0.5210713744163513,0.8052520155906677,2.8334593772888184,1.5017523765563965,-0.39750802516937256,-6.010582447052002,7.283487319946289
157,0,walk,0.5,1.1437005996704102,-0.08453104645013809,-0.24455711102727506,0,1,0,0,1.9981493949890137,1.9997987747192383,1.9984246492385864,1.9840835332870483,1.7787449359893799,5.047969818115234,0.45445796847343445,3.421539068222046,0.30616962909698486,-4.278472423553467,-2.948458433151245,-0.7174074053764343,2.4799413681030273,0.8125580549240112,1.0397472381591797,5.27257776260376,-1.7770938873291016,-0.34258344769477844,-4.140038013458252,5.124749660491943
158,0,walk,0.5,1.1491379737854004,-0.08980759978294373,0.08085878761269266,0,1,0,0,1.998984694480896,1.9998979568481445,1.998738169670105,1.9440586566925049,1.9962818622589111,5.286926746368408,0.6792207360267639,3.7243356704711914,-0.01753225177526474,-6.415721416473389,-1.2109646797180176,-1.0253663063049316,2.7470510005950928,0.9832023978233337,1.27662992477417,5.970345973968506,-4.003334999084473,-0.2069506049156189,-1.8722566366195679,2.8660106658935547
159,0,walk,0.5,1.1600608825683594,-0.09817095100879669,0.4948244736440924,0,1,0,1,1.9994580745697021,1.9999487400054932,1.998840570449829,1.8620986938476562,2.2139997482299805,5.526989936828613,0.9157231450080872,4.034365653991699,-0.3368416130542755,-7.916337490081787,0.7469586730003357,-1.3075345754623413,2.9836502075195312,1.1359047889709473,1.4272887706756592,5.287925720214844,-5.474617958068848,-0.3877508044242859,5.147898197174072,-4.923413276672363
160,0,walk,0.5,1.1314570903778076,-0.09017100185155869,0.942266110746808,0,1,0,1,1.9997165203094482,1.9999744892120361,1.999202013015747,1.7084951400756836,2.4306609630584717,5.77656888961792,1.129863977432251,4.360779285430908,0.16561920940876007,-8.880539894104004,2.414989471435547,-0.751178503036499,2.646970272064209,0.9507158398628235,1.2093980312347412,2.864370822906494,-5.898582458496094,0.09055288136005402,4.7995758056640625,-3.2138173580169678
161,0,walk,0.5,1.1216073036193848,-0.07710142433643341,1.3892588763550069,0,1,0,1,1.9998539686203003,1.9999874830245972,1.9995118379592896,1.5573796033859253,2.631922483444214,5.942205905914307,1.295169472694397,4.6066203117370605,0.00575979333370924,-8.8770170211792,3.971665382385254,-0.4800286293029785,2.4212920665740967,0.8417160511016846,0.7291598916053772,0.3969433903694153,-5.507246494293213,0.37720561027526855,4.267457008361816,-2.5415167808532715
162,0,walk,0.5,1.1241142749786377,-0.06043926626443863,1.8348398205174228,0,1,0,1,1.9999256134033203,1.9999938011169434,1.9997202157974243,1.5165733098983765,2.8154120445251465,6.097854137420654,1.4400230646133423,4.813478946685791,-0.10860445350408554,-8.13734245300293,4.9956769943237305,-0.16849851608276367,2.21932053565979,0.7882911562919617,0.27468419075012207,-1.6998616456985474,-4.647004127502441,0.6763323545455933,3.7866671085357666,-1.9249188899993896
