step,env,gait,vx_cmd,bvx,FL_hip,FL_thigh,FL_calf,FR_hip,FR_thigh,FR_calf,RL_hip,RL_thigh,RL_calf,RR_hip,RR_thigh,RR_calf
197,1,trot,1.0,0.7279385328292847,1.5669971704483032,1.8242428302764893,0.14552786946296692,-0.03525190055370331,4.055354118347168,-3.395087480545044,-0.19549912214279175,3.9295084476470947,1.8948805332183838,-0.8330838084220886,-0.2617631256580353,0.6180316805839539
197,2,trot,1.0,-0.32702094316482544,0.9017676115036011,0.14559012651443481,0.38292908668518066,-0.03220966458320618,-1.3142619132995605,-1.1038448810577393,-0.09768867492675781,-1.750158429145813,-1.1306369304656982,0.10096702724695206,0.5715228915214539,-0.9985516667366028
197,3,trot,1.0,-0.037433091551065445,-0.06140964850783348,2.8088889122009277,2.0524659156799316,0.33133578300476074,-1.7106537818908691,1.2601641416549683,-0.15366233885288239,-6.175803184509277,0.8864295482635498,0.12499681115150452,0.4485381543636322,-0.3706689774990082
198,0,trot,1.0,0.05825943872332573,0.19068042933940887,2.6159965991973877,1.0119353532791138,0.1644655168056488,0.1636570692062378,1.1437486410140991,-0.5255718231201172,1.3968205451965332,-0.6881473660469055,-0.4727359712123871,0.5547600388526917,-0.07009496539831161
198,1,trot,1.0,0.6679384112358093,1.0829237699508667,1.9253286123275757,-0.09273743629455566,-0.08898031711578369,6.18129825592041,-3.0974948406219482,0.5722677111625671,2.8177592754364014,-0.09505580365657806,-1.3655064105987549,-1.212410569190979,0.6238628625869751
198,2,trot,1.0,-0.3098563551902771,0.6738278865814209,0.2213502824306488,0.2988145053386688,0.15770119428634644,-0.8456400632858276,-0.4892786145210266,-0.11973049491643906,-2.4719901084899902,-0.8601333498954773,-0.19382910430431366,0.5950356125831604,-1.0758070945739746
198,3,trot,1.0,-0.021885361522436142,-0.02675614506006241,2.118102788925171,1.8350569009780884,0.1203400194644928,-0.6459702253341675,2.359189987182617,-0.04984470084309578,-7.19594144821167,2.4206337928771973,0.0085933618247509,0.2810271084308624,-0.3175784647464752
199,0,trot,1.0,0.07995898276567459,0.5238513946533203,2.540186643600464,1.2245458364486694,-0.14238925278186798,0.1742590069770813,1.1098805665969849,-0.42283594608306885,1.042094349861145,-0.3615688979625702,-0.4004008173942566,0.5892413258552551,0.009067262522876263
199,1,trot,1.0,0.5895699262619019,0.6431213617324829,1.573734998703003,-0.33582785725593567,-0.21600724756717682,6.9586381912231445,-3.1188578605651855,0.877017080783844,0.8965715765953064,-2.0120420455932617,-1.2257754802703857,-1.809796929359436,0.5686922669410706
199,2,trot,1.0,-0.2886447012424469,0.5693709254264832,0.3235267996788025,0.22266733646392822,0.2680368423461914,-0.45826953649520874,-0.026326840743422508,-0.14951761066913605,-2.5647709369659424,-0.6541114449501038,-0.40399378538131714,0.6294151544570923,-1.1054726839065552
199,3,trot,1.0,-0.014627490192651749,0.04105154797434807,1.6157561540603638,1.6767876148223877,-0.05983699858188629,-0.32124945521354675,3.5023443698883057,-0.02906189300119877,-7.856101036071777,4.07205057144165,-0.05416841804981232,0.09997755289077759,-0.27395308017730713
200,0,trot,1.0,0.10505402833223343,0.6942240595817566,2.2252755165100098,1.66921067237854,-0.9910139441490173,0.6397586464881897,0.8799529075622559,-0.3233433663845062,0.6366512179374695,-0.035542238503694534,-0.32914283871650696,0.5333876013755798,0.15946750342845917
200,1,trot,1.0,0.5206983089447021,0.29514434933662415,1.316391110420227,-0.5294793844223022,-0.3652304708957672,6.1090288162231445,-3.43988037109375,0.874912679195404,-0.5296475291252136,-3.0697693824768066,-0.5715543031692505,-2.020311117172241,0.18996413052082062
200,2,trot,1.0,-0.2616087794303894,0.5560033917427063,0.4295679032802582,0.1869492530822754,0.25744128227233887,-0.3543732166290283,0.46623876690864563,-0.10296501964330673,-2.3861255645751953,-0.4109862148761749,-0.5004154443740845,0.6129910945892334,-1.0824490785598755
200,3,trot,1.0,-0.012364022433757782,0.1160539910197258,1.333003282546997,1.5856183767318726,-0.0853341743350029,-0.6120367646217346,4.464168071746826,-0.11865632981061935,-7.5758233070373535,5.033512592315674,-0.0387408547103405,-0.05490165948867798,-0.257074773311615
201,0,walk,0.5,0.14435389637947083,0.7193104028701782,2.6610021591186523,-0.9299042820930481,-1.4757194519042969,1.8701450824737549,0.660855770111084,0.16364863514900208,0.4980446696281433,0.1966962069272995,0.11454042792320251,0.5523809790611267,0.2750210464000702
201,1,walk,0.5,0.4851682782173157,-0.2626214921474457,1.227115511894226,-0.3709785044193268,-0.5580520033836365,4.56845760345459,-1.9538488388061523,0.6979432702064514,-0.5741123557090759,-4.373551368713379,0.2596668004989624,0.5245979428291321,-1.0007246732711792
201,2,walk,0.5,-0.2388879954814911,0.37161239981651306,0.4674358665943146,-0.03417576849460602,0.16800522804260254,0.13024356961250305,-0.23079532384872437,0.3219998776912689,-4.655542373657227,1.2227774858474731,-0.7074358463287354,0.3028292953968048,-0.8429235219955444
201,3,walk,0.5,-0.011190013028681278,-0.10704520344734192,1.0662258863449097,0.9060524106025696,0.26000648736953735,0.37648651003837585,1.9861706495285034,-0.3423493206501007,-6.571089267730713,5.766933917999268,-0.3910556435585022,0.07993502169847488,-0.20883995294570923
202,0,walk,0.5,0.16276367008686066,0.9645776748657227,1.7095869779586792,-2.0936315059661865,-1.3742409944534302,2.6080386638641357,0.8176935315132141,0.02005264163017273,2.698585271835327,-0.07015120983123779,0.6131916642189026,0.667612612247467,0.2453688532114029
202,1,walk,0.5,0.4537244439125061,-0.8485300540924072,1.2333149909973145,-0.15637601912021637,-0.3961670696735382,3.2915241718292236,0.2843789756298065,0.8258168697357178,-1.1738159656524658,-3.035342216491699,-0.11590111255645752,3.070366621017456,-1.2233449220657349
202,2,walk,0.5,-0.21899524331092834,0.2531055510044098,0.45846715569496155,-0.31851673126220703,0.07989777624607086,0.44128432869911194,-0.26237013936042786,0.31205758452415466,-7.044373512268066,3.0966780185699463,-0.7792341113090515,-0.12085063755512238,-0.4601718783378601
202,3,walk,0.5,-0.04125489667057991,-0.33679208159446716,0.223603755235672,-0.09577995538711548,-0.33665090799331665,1.0793814659118652,-0.4527546465396881,-0.8034656047821045,-0.3257247805595398,-0.6251314878463745,-0.30237939953804016,1.9547431468963623,-2.2776575088500977
203,0,walk,0.5,0.12865903973579407,1.1330692768096924,-0.777550220489502,-1.3922501802444458,-1.5083794593811035,2.910322666168213,0.8437684774398804,-0.33673498034477234,2.4380223751068115,-1.9993138313293457,0.9059993028640747,0.18163758516311646,0.6373295783996582
203,1,walk,0.5,0.40676671266555786,-1.1381231546401978,0.9959739446640015,0.012748854234814644,0.06670559197664261,2.2009975910186768,1.411268949508667,0.8416860699653625,-2.7934367656707764,-1.0377514362335205,-0.44023412466049194,3.5809547901153564,-0.7217461466789246
203,2,walk,0.5,-0.19973407685756683,0.3132028877735138,0.4732559621334076,-0.4942115545272827,0.20308703184127808,0.5765490531921387,-0.01416555792093277,-0.9495174884796143,-1.760427474975586,-0.706559419631958,-0.6510133743286133,-0.36784428358078003,-0.19733315706253052
203,3,walk,0.5,-0.06727632880210876,-0.018900111317634583,-0.45502951741218567,-0.34388622641563416,-0.5670855045318604,-0.31349653005599976,-0.6103353500366211,-0.8309204578399658,-0.8172380924224854,-0.35265257954597473,0.10565873980522156,3.480088710784912,-3.728044033050537
204,0,walk,0.5,0.07575827836990356,0.9838408827781677,-3.2271535396575928,0.06998086720705032,-1.7115715742111206,2.982863187789917,1.1056808233261108,-0.2968984842300415,0.26629960536956787,-3.021658420562744,1.0703871250152588,-0.6739839911460876,1.340805172920227
204,1,walk,0.5,0.3552091121673584,-1.184462308883667,0.6847925782203674,-0.02185855805873871,0.29276782274246216,0.9401288628578186,1.071828007698059,0.5588958263397217,-4.840090274810791,0.5033610463142395,-0.18020868301391602,3.435028076171875,-0.019904255867004395
204,2,walk,0.5,-0.2162463366985321,-0.26450905203819275,-0.10474580526351929,-1.1573389768600464,-0.5302810668945312,0.2379656732082367,-0.3000011742115021,-0.706514835357666,-1.0866994857788086,0.057805418968200684,-0.6317071318626404,-1.875847578048706,0.9983041882514954
204,3,walk,0.5,-0.07795245945453644,0.14421074092388153,-0.5085210800170898,0.0017612988594919443,-0.4611162841320038,-2.9983458518981934,0.07807166129350662,-0.6331420540809631,-0.9335780143737793,-0.36782780289649963,0.06381693482398987,4.623201370239258,-3.526660203933716
205,0,walk,0.5,0.039272792637348175,0.561944305896759,-4.743246078491211,1.675603985786438,-1.7347421646118164,3.08733868598938,1.9011390209197998,-0.2209070324897766,-1.066401720046997,-3.4142494201660156,1.1680951118469238,-1.2580697536468506,1.8196924924850464
205,1,walk,0.5,0.2987408936023712,-1.0010696649551392,0.5223054885864258,-0.2238105833530426,0.3187377154827118,-1.1370811462402344,-0.059892430901527405,0.18783800303936005,-6.135637283325195,1.336489200592041,0.16258031129837036,2.7024776935577393,0.31866705417633057
205,2,walk,0.5,-0.21172896027565002,-0.9094055891036987,-0.5835785269737244,-1.33380925655365,-0.5900267958641052,-0.3218010365962982,-0.41820043325424194,-0.700086236000061,-2.3061141967773438,1.1283454895019531,0.03649091720581055,0.24355009198188782,3.953652858734131
205,3,walk,0.5,-0.0770902931690216,0.15658752620220184,-0.13470008969306946,0.4812929928302765,-0.1315971314907074,-5.580530166625977,1.1165891885757446,-0.36947381496429443,-0.8310250639915466,-0.5560887455940247,-0.2329423427581787,4.9393439292907715,-2.8881118297576904
206,0,walk,0.5,0.029785290360450745,0.004461422562599182,-5.053465843200684,2.481204032897949,-1.5512642860412598,3.1535677909851074,2.6628098487854004,-0.11318929493427277,-1.1742238998413086,-3.3431248664855957,1.2162072658538818,-1.4384669065475464,1.9429285526275635
206,1,walk,0.5,0.24730460345745087,-0.7011769413948059,0.3651455044746399,-0.36431124806404114,0.3526630997657776,-3.2032318115234375,-1.2760909795761108,-0.013536166399717331,-6.569154262542725,2.4006431102752686,0.29924821853637695,1.8372422456741333,0.494260311126709
206,2,walk,0.5,-0.21603859961032867,-1.3661834001541138,-0.8544031381607056,-1.2810784578323364,-0.38625675439834595,-1.601420521736145,-0.42897823452949524,-0.5800828337669373,-2.9564788341522217,1.5600305795669556,1.0605494976043701,4.792001724243164,1.2735915184020996
206,3,walk,0.5,-0.06423868238925934,-0.36363786458969116,1.2752193212509155,-2.7659857273101807,0.32408565282821655,-7.030827522277832,2.01216721534729,-0.22734937071800232,-0.6080894470214844,-0.7688704133033752,-0.7063412070274353,4.212111949920654,-2.4967503547668457
207,0,walk,0.5,0.04066648706793785,-0.46648311614990234,-4.457888126373291,2.589026689529419,-1.238040566444397,2.8563125133514404,2.7322475910186768,0.04020490497350693,-0.8359491229057312,-2.927427291870117,1.197572946548462,-1.36729896068573,1.8357386589050293
207,1,walk,0.5,0.214081808924675,-0.43063807487487793,0.30478301644325256,-0.42341697216033936,0.5248898267745972,-4.278041839599609,-2.0203425884246826,-0.24746069312095642,-5.458600997924805,2.0520222187042236,0.37753593921661377,1.6866854429244995,0.7481323480606079
207,2,walk,0.5,-0.23105399310588837,-1.5162909030914307,-1.0313595533370972,-1.221998691558838,0.04674769192934036,-2.746507406234741,-0.16677014529705048,-0.5665366053581238,-3.2492544651031494,1.8439632654190063,1.1103802919387817,6.4882707595825195,-1.0874534845352173
207,3,walk,0.5,-0.032512813806533813,-0.28020086884498596,1.2823022603988647,-2.479888677597046,0.7101278901100159,-7.087441444396973,2.2492427825927734,-0.2409590482711792,-0.3263343870639801,-0.8949099779129028,-0.9911423921585083,2.641409397125244,-2.3414254188537598
208,0,walk,0.5,0.06668099761009216,-0.7683380246162415,-3.205717086791992,2.3321757316589355,-1.018423318862915,2.219973564147949,2.717834234237671,0.15590573847293854,-0.4482536315917969,-2.3932085037231445,1.093268871307373,-1.0701669454574585,1.5097676515579224
208,1,walk,0.5,0.19659742712974548,-0.3752877414226532,0.3472408652305603,-0.4058094024658203,0.6382502317428589,-3.9076790809631348,-2.4833807945251465,-0.2292715609073639,-4.443474769592285,1.8763829469680786,0.3331049084663391,1.8530138731002808,1.0801987648010254
208,2,walk,0.5,-0.23717749118804932,-1.215410590171814,-1.035789966583252,-1.2338429689407349,0.7357181906700134,-2.5187366008758545,0.33874747157096863,-0.41534507274627686,-3.25654935836792,2.0309746265411377,0.23226775228977203,5.0811967849731445,-2.091223955154419
208,3,walk,0.5,0.011550922878086567,-0.28269660472869873,1.2397218942642212,-2.125298023223877,0.8140107989311218,-6.197249889373779,2.1340551376342773,-0.3207909166812897,-0.08164829760789871,-0.9160922169685364,-0.9252265691757202,0.7245389819145203,-2.173445224761963
209,0,walk,0.5,0.10209780186414719,-0.8650817275047302,-1.461099624633789,1.5907337665557861,-0.5507459044456482,1.649963140487671,0.4072253108024597,0.22045579552650452,-0.02634676918387413,-1.8792980909347534,0.9751266837120056,-0.6502490043640137,1.0662554502487183
209,1,walk,0.5,0.1932118833065033,-0.37475135922431946,0.41841116547584534,-0.40447133779525757,0.6287194490432739,-2.4877846240997314,-2.4997003078460693,-0.028010182082653046,-3.9382400512695312,2.2041122913360596,0.15951168537139893,1.8378596305847168,1.2682230472564697
209,2,walk,0.5,-0.2250499576330185,-0.834754228591919,-0.9991729259490967,-1.1783307790756226,1.0532739162445068,-1.4858478307724,0.9527933597564697,-0.19555634260177612,-2.927105188369751,1.9293265342712402,-0.4784930646419525,3.0880651473999023,-2.598548650741577
209,3,walk,0.5,0.06661886721849442,-0.33254274725914,1.1843576431274414,-1.7063467502593994,0.7318814992904663,-4.743637561798096,1.9080520868301392,-0.433145672082901,0.22047863900661469,-0.9569863080978394,-0.6277279257774353,-0.9549170136451721,-1.8645647764205933
210,0,walk,0.5,0.13671571016311646,-0.7315776944160461,0.30913475155830383,0.4486294686794281,-0.7214834094047546,0.851096510887146,1.3647587299346924,0.21050699055194855,0.22509609162807465,-1.373788595199585,0.892194390296936,-0.2629427909851074,0.6629175543785095
210,1,walk,0.5,0.2011309117078781,-0.2777954936027527,0.5138572454452515,-0.4261781871318817,0.5107074975967407,-0.9167970418930054,-2.145982503890991,0.16559657454490662,-3.5293309688568115,2.649275064468384,0.06384164094924927,1.7790647745132446,0.9125089645385742
210,2,walk,0.5,-0.19756001234054565,-0.3774494230747223,-0.8118360042572021,-1.0447990894317627,0.9468167424201965,-0.4689871668815613,1.4514540433883667,0.035844434052705765,-2.3970773220062256,1.5613346099853516,-0.7157509922981262,1.641467571258545,-2.907134771347046
210,3,walk,0.5,0.13194836676120758,-0.4069240987300873,1.166062355041504,-1.2535347938537598,0.5430561304092407,-2.8674962520599365,1.7423137426376343,-0.5397685170173645,0.6078103184700012,-1.0413142442703247,-0.15250098705291748,-1.5140455961227417,-1.3892111778259277
211,0,walk,0.5,0.15356522798538208,-0.49707821011543274,1.6656733751296997,-0.188072070479393,0.29351431131362915,0.15164944529533386,-0.12911978363990784,0.1120271161198616,0.06632530689239502,-0.956454873085022,0.7937760949134827,-0.022840483114123344,0.3790948987007141
211,1,walk,0.5,0.2156003713607788,-0.0041253287345170975,0.6415032744407654,-0.5097523331642151,0.29407140612602234,-0.09793230146169662,-1.6475449800491333,0.2680010497570038,-2.881352663040161,3.103973388671875,-0.10123836994171143,1.335848093032837,-0.20202308893203735
211,2,walk,0.5,-0.1591084748506546,-0.02110867388546467,-0.6158242225646973,-0.7550192475318909,0.6133266687393188,0.15929897129535675,1.7808823585510254,0.176870197057724,-1.71634042263031,1.1377226114273071,-0.6629653573036194,0.9648066759109497,-3.0587902069091797
211,3,walk,0.5,0.198768749833107,-0.48408153653144836,1.191770076751709,-0.8967154622077942,0.34211045503616333,-0.5046696662902832,1.397691249847412,-0.5958507657051086,0.9682723879814148,-1.151413917541504,0.24192939698696136,-1.28470778465271,-0.8554954528808594
212,0,walk,0.5,0.1530904620885849,-0.371652215719223,2.486133575439453,-0.21101178228855133,0.1364852488040924,0.38557010889053345,-0.32392290234565735,-0.041656579822301865,-0.7450650334358215,-0.6162364482879639,0.5112895965576172,0.08359288424253464,0.19646969437599182
212,1,walk,0.5,0.2378985732793808,0.4033655524253845,0.7636719942092896,-0.6180909872055054,0.031603485345840454,-0.3091409206390381,-1.187284231185913,0.2744300365447998,-2.1640419960021973,3.4122426509857178,0.10885683447122574,0.819109320640564,-0.841055691242218
212,2,walk,0.5,-0.11287965625524521,0.2441496104001999,-0.4625081419944763,-0.27845752239227295,0.2526388168334961,0.33268848061561584,2.006829261779785,0.27124127745628357,-0.9260532259941101,0.6059821248054504,-0.5361286997795105,0.8274217247962952,-2.983912229537964
