step,env,gait,vx_cmd,bvx,bvy,yaw_deg,ct_FL,ct_FR,ct_RL,ct_RR,cpg_r_FL,cpg_r_FR,cpg_r_RL,cpg_r_RR,cpg_theta_FL,cpg_theta_FR,cpg_theta_RL,cpg_theta_RR,FL_hip,FL_thigh,FL_calf,FR_hip,FR_thigh,FR_calf,RL_hip,RL_thigh,RL_calf,RR_hip,RR_thigh,RR_calf
327,0,trot,1.0,1.1940420866012573,-0.04761656001210213,8.809259533912394,1,1,1,1,1.999108910560608,1.7242004871368408,1.914061427116394,1.872198462486267,0.00150299072265625,3.220341920852661,3.3888182640075684,6.202066898345947,0.2733660340309143,1.437106966972351,2.210005283355713,0.24752835929393768,4.09928035736084,-0.5517778992652893,0.32521381974220276,1.5083128213882446,0.047702912241220474,-0.03703150153160095,0.7452338337898254,2.548740863800049
328,0,trot,1.0,1.0965056419372559,-0.0017441976815462112,8.78245445651468,1,1,1,0,1.9492175579071045,1.6181150674819946,1.9112651348114014,1.7371715307235718,0.20482879877090454,3.43847918510437,3.5909411907196045,0.14618262648582458,-2.6060283184051514,2.302497386932373,0.9052470922470093,-0.0565706230700016,4.080151081085205,-0.30873221158981323,0.17769482731819153,2.599632740020752,0.1850637048482895,2.051673412322998,-0.5336810350418091,-1.3276127576828003
329,0,trot,1.0,1.0081936120986938,0.021157242357730865,8.812393736967785,0,1,1,0,1.9169484376907349,1.6386103630065918,1.9366883039474487,1.573218584060669,0.38432958722114563,3.6333162784576416,3.79590106010437,0.38595324754714966,-3.8351399898529053,2.646790027618408,-1.4192942380905151,0.06479188799858093,3.717205762863159,0.04533982276916504,0.27957093715667725,2.99729061126709,0.038167573511600494,2.8028156757354736,-1.441934585571289,-5.583681583404541
330,0,trot,1.0,0.9294541478157043,0.045088015496730804,8.88539479881688,0,1,1,0,1.9345074892044067,1.7389053106307983,1.9605934619903564,1.4483637809753418,0.6236509084701538,3.8775925636291504,4.0079216957092285,0.6953057646751404,-3.1768574714660645,3.2467410564422607,-3.9559290409088135,0.2248287945985794,3.484912872314453,0.371626615524292,0.5996135473251343,2.9234588146209717,-0.15404613316059113,2.1949691772460938,-1.1747478246688843,-8.541674613952637
331,0,trot,1.0,0.8842204809188843,0.07269696146249771,8.975958838343018,0,1,1,0,1.9573979377746582,1.836532711982727,1.9771720170974731,1.364502191543579,0.8385084271430969,4.154090404510498,4.276512622833252,0.9608083963394165,-2.0370090007781982,3.577096700668335,-5.491623401641846,0.3335304260253906,3.3781538009643555,0.7891393899917603,0.7684338688850403,3.4573380947113037,-0.4435945153236389,1.0360428094863892,-0.5024491548538208,-9.093119621276855
332,0,trot,1.0,0.8751276135444641,0.10123270750045776,9.064693240945239,0,1,1,0,1.974699854850769,1.9049811363220215,1.9873502254486084,1.2984496355056763,1.0554406642913818,4.423456192016602,4.535715579986572,1.2290962934494019,-0.964888334274292,3.0193395614624023,-6.438499450683594,0.3290378749370575,3.3613057136535645,1.2561248540878296,0.6818297505378723,5.361054420471191,-0.6429725885391235,0.06389422714710236,-0.16257745027542114,-8.317428588867188
333,0,trot,1.0,0.8985788226127625,0.12492571026086807,9.163013814047572,0,1,1,0,1.9857544898986816,1.947229027748108,1.9931987524032593,1.2486381530761719,1.27564537525177,4.683051586151123,4.802175998687744,1.4776231050491333,-0.1483319103717804,1.0976004600524902,-6.881414413452148,0.12282440811395645,3.4019365310668945,1.6690093278884888,0.5083320140838623,7.170422077178955,-0.3889498710632324,-0.4912208318710327,-0.4860714077949524,-6.707635402679443
334,0,trot,1.0,0.9486653208732605,0.1405431032180786,9.289761634475498,0,1,1,0,1.9922549724578857,1.9715824127197266,1.9964224100112915,1.202585220336914,1.5046570301055908,4.926988124847412,5.062480926513672,1.721374273300171,0.3894818425178528,-2.423095941543579,-6.644151210784912,-0.26873376965522766,3.4865570068359375,1.9885845184326172,0.32974743843078613,8.278583526611328,0.6278305053710938,-0.6507379412651062,-1.3296419382095337,-4.70869779586792
335,0,trot,1.0,1.0141013860702515,0.14527437090873718,9.453596528322949,0,1,1,0,1.9958924055099487,1.9850339889526367,1.9981489181518555,1.1507729291915894,1.740590214729309,5.1473588943481445,5.309750556945801,1.942640781402588,0.616182804107666,-7.243450164794922,-5.4137701988220215,-0.8028308153152466,3.767401695251465,2.1791255474090576,0.2175339013338089,8.21135139465332,1.2742304801940918,-0.4984581768512726,-2.1746950149536133,-2.5728378295898438
336,0,trot,1.0,1.079304814338684,0.13378511369228363,9.65179922652661,0,1,1,0,1.997861385345459,1.992249846458435,1.9990545511245728,1.0987014770507812,1.974937915802002,5.344601154327393,5.530777931213379,2.144528865814209,0.39287859201431274,-11.965120315551758,-3.1292431354522705,-1.228121042251587,4.409840106964111,2.430101156234741,0.08518266677856445,6.942063808441162,0.37386906147003174,-0.12344808131456375,-2.715303897857666,-0.5125153660774231
337,0,trot,1.0,1.1424444913864136,0.1040051206946373,9.882276276105873,0,1,1,0,1.9989023208618164,1.9960392713546753,1.99952232837677,1.0588183403015137,2.201758861541748,5.5358381271362305,5.72722864151001,2.342252731323242,-0.1296694278717041,-14.783052444458008,-0.3329150676727295,-1.1201409101486206,5.161823272705078,3.785612106323242,-0.48049604892730713,5.478713512420654,-0.6195417642593384,0.3609256446361542,-3.144355297088623,1.3901270627975464
338,0,trot,1.0,1.1905823945999146,0.06765380501747131,10.156748281676482,0,1,1,0,1.9994429349899292,1.9942562580108643,1.9997607469558716,1.0517717599868774,2.403992176055908,5.711709976196289,5.907595157623291,2.5199506282806396,-0.6569068431854248,-14.974321365356445,2.066464900970459,-0.7964698076248169,5.225396156311035,4.407167434692383,-0.15235498547554016,5.437605381011963,-0.2993083596229553,0.5840334892272949,-3.6561789512634277,2.8262813091278076
339,0,trot,1.0,1.2294069528579712,0.028824452310800552,10.480137248309076,0,1,1,0,1.9997199773788452,1.9793123006820679,1.9998811483383179,1.1089060306549072,2.5829415321350098,5.871459007263184,6.075488090515137,2.668531656265259,-0.8399106860160828,-13.38687801361084,3.664196729660034,-0.6098911762237549,4.6650071144104,4.127718925476074,0.22356268763542175,5.1054558753967285,0.04626597836613655,0.617632269859314,-4.6386823654174805,3.5707240104675293
340,0,trot,1.0,1.2631152868270874,-0.011730484664440155,10.841244227085772,0,1,1,0,1.999860405921936,1.9497056007385254,1.9915698766708374,1.2499223947525024,2.7464287281036377,6.022386074066162,6.22366189956665,2.786649227142334,-0.6753101944923401,-11.015920639038086,4.5372419357299805,-0.6069609522819519,3.745363473892212,3.302246570587158,0.5549485087394714,4.530261993408203,0.4757378101348877,0.4721997082233429,-6.323509693145752,3.6862030029296875
341,0,trot,1.0,1.2226508855819702,-0.04079797491431236,11.168618609099068,0,1,0,1,1.999930739402771,1.9272243976593018,1.9415150880813599,1.446213722229004,2.9119200706481934,6.152209758758545,0.04878725856542587,2.886197566986084,0.4365643262863159,-8.747893333435059,4.875457763671875,-0.26005807518959045,2.461360216140747,2.08394193649292,0.7006102800369263,3.2760496139526367,1.2978788614273071,-0.42117515206336975,-1.0471031665802002,-0.26908111572265625
342,0,trot,1.0,1.1785036325454712,-0.01369775366038084,11.299825689281368,0,1,0,1,1.9999659061431885,1.9332808256149292,1.7763019800186157,1.555126667022705,3.1129367351531982,0.06480640172958374,0.23123009502887726,3.140162229537964,1.0225234031677246,-6.49074649810791,5.420233726501465,0.825459897518158,1.8963457345962524,1.726523518562317,0.5419071912765503,1.682783842086792,2.2654266357421875,-0.44083812832832336,-2.6074419021606445,1.4721436500549316
343,0,trot,1.0,1.1228458881378174,0.02216767892241478,11.190481190858634,0,1,1,1,1.999983310699463,1.9541120529174805,1.5871299505233765,1.5458985567092896,3.2809736728668213,0.2444734275341034,0.40262371301651,3.381234884262085,0.7815490365028381,-4.281173229217529,4.424601078033447,1.8208563327789307,3.3506431579589844,1.4569720029830933,-1.841856598854065,2.308821439743042,1.7668153047561646,-0.25346115231513977,-3.9527688026428223,2.7864491939544678
344,0,trot,1.0,1.0714590549468994,0.04587023705244064,10.932197587394601,0,0,0,1,1.999991774559021,1.9610484838485718,1.4911699295043945,1.520202398300171,3.4871928691864014,0.4106503427028656,0.5872437953948975,3.572000503540039,0.33555182814598083,-2.008068084716797,2.8133738040924072,1.6307284832000732,4.911087512969971,-0.19123701751232147,-1.7138067483901978,2.284400224685669,-1.2732114791870117,0.044325701892375946,-4.652563571929932,3.3638434410095215
345,0,trot,1.0,1.0389326810836792,0.06293129175901413,10.58665746351001,0,0,0,1,1.9999960660934448,1.9161540269851685,1.5080506801605225,1.5764926671981812,3.6779367923736572,0.6216562986373901,0.774951696395874,3.765575408935547,-0.11662735790014267,0.1635962873697281,1.6946282386779785,0.8098024129867554,5.595005989074707,-3.0235555171966553,-0.8838233351707458,2.63492488861084,-3.2903308868408203,0.1788484752178192,-5.015911102294922,3.461512804031372
346,0,trot,1.0,1.0024850368499756,0.08664889633655548,10.224315928040834,1,0,0,1,1.9999980926513672,1.7831578254699707,1.5932750701904297,1.6989734172821045,3.8630855083465576,0.8300851583480835,0.9316374063491821,3.910137414932251,2.1713671684265137,2.3506393432617188,-3.6776397228240967,-0.5379331707954407,5.049055099487305,-5.665470600128174,-0.6438704133033752,3.2199573516845703,-3.652776002883911,-0.27171042561531067,-5.492014408111572,3.135450839996338
347,0,trot,1.0,0.9943103194236755,0.10291086137294769,9.904855173954644,1,0,0,0,1.9999992847442627,1.6100854873657227,1.6949844360351562,1.8071268796920776,4.048953533172607,0.9946049451828003,1.0793946981430054,4.046257495880127,1.3678596019744873,2.6173958778381348,-3.1653847694396973,-0.8865552544593811,2.8029866218566895,-6.834428310394287,0.051605913788080215,3.5501742362976074,-3.502828598022461,-0.11114875227212906,-4.427621841430664,2.08478045463562
348,0,trot,1.0,1.0126583576202393,0.11832080781459808,9.634304550741268,1,0,0,0,1.9999994039535522,1.5069810152053833,1.7954038381576538,1.8821508884429932,4.206639289855957,1.1312644481658936,1.2208690643310547,4.217572212219238,0.4605032801628113,3.040400743484497,-2.578059434890747,-0.6695474982261658,0.2798994481563568,-6.599668502807617,0.46036556363105774,2.9917094707489014,-3.3758537769317627,-0.010993439704179764,-2.2211945056915283,1.2340513467788696
349,0,trot,1.0,1.0469510555267334,0.1257694661617279,9.402606604847865,1,0,0,1,1.9999994039535522,1.5654656887054443,1.876495599746704,1.9324737787246704,4.371842861175537,1.308467149734497,1.3739798069000244,4.454620838165283,-0.4435543119907379,3.503283739089966,-1.9060570001602173,-0.06919556856155396,-1.1174092292785645,-5.686321258544922,0.7103782296180725,1.3342515230178833,-3.4003634452819824,-0.7481622695922852,1.4794772863388062,0.33031392097473145
350,0,trot,1.0,1.1038683652877808,0.11947835981845856,9.181614980478455,1,0,0,1,1.9999994039535522,1.705141305923462,1.9297523498535156,1.9624524116516113,4.598212242126465,1.5466829538345337,1.5883724689483643,4.745743751525879,-0.96645587682724,4.223045349121094,-1.4613306522369385,0.05171407759189606,-2.7506253719329834,-4.707475662231445,1.0044807195663452,-2.1007282733917236,-3.5582666397094727,-0.730809211730957,3.991891860961914,-0.03421667218208313
351,0,trot,1.0,1.1699930429458618,0.10595618188381195,8.94960540720417,1,0,0,1,1.9999994039535522,1.820947527885437,1.9615440368652344,1.9400960206985474,4.816522598266602,1.7830983400344849,1.8123615980148315,5.02266263961792,-1.051583170890808,5.955467224121094,-0.3277817964553833,-0.3078468441963196,-6.148754596710205,-3.628068447113037,1.0809215307235718,-6.967568397521973,-2.9717488288879395,-0.45501333475112915,5.936716079711914,0.5012727975845337
352,0,trot,1.0,1.2255303859710693,0.08913049846887589,8.692701501952481,1,0,0,1,1.9999994039535522,1.89778733253479,1.9795023202896118,1.9015384912490845,5.02445650100708,1.9756335020065308,1.968957543373108,5.238969802856445,-0.6475530862808228,7.586751461029053,1.2868411540985107,-0.024908345192670822,-9.88092041015625,-1.9831221103668213,0.48345428705215454,-10.256422996520996,-1.6300760507583618,-0.48128074407577515,6.246451377868652,1.2690401077270508
353,0,trot,1.0,1.2662947177886963,0.07128822803497314,8.412067811976874,1,0,0,1,1.9970144033432007,1.943908452987671,1.9892876148223877,1.9032808542251587,5.180837154388428,2.115326404571533,2.0743937492370605,5.377019882202148,-0.14374807476997375,8.157635688781738,2.5839829444885254,0.7054712772369385,-11.823978424072266,-0.2267957180738449,-0.2692561745643616,-10.951651573181152,-0.32632070779800415,-0.6048734188079834,5.784136772155762,1.2801353931427002
354,0,trot,1.0,1.2999629974365234,0.053042300045490265,8.109825964788286,1,0,0,1,1.970349907875061,1.9654779434204102,1.9944854974746704,1.930212378501892,5.29585075378418,2.215972900390625,2.152473211288452,5.455513954162598,0.24243074655532837,7.420517921447754,2.6594324111938477,1.2505954504013062,-11.606983184814453,1.0043519735336304,-0.6468505263328552,-10.03761100769043,0.5592551827430725,-1.283880591392517,4.874665260314941,0.11508315801620483
355,0,trot,1.0,1.341380000114441,0.030914828181266785,7.793963866621047,1,0,0,1,1.919219970703125,1.9604957103729248,1.9971950054168701,1.9563329219818115,5.365293025970459,2.2895426750183105,2.216859817504883,5.499684810638428,0.27969852089881897,5.640984058380127,0.958062469959259,1.4273955821990967,-9.934514045715332,1.5763438940048218,-0.6932408213615417,-8.506638526916504,1.0439831018447876,-1.3981086015701294,4.644712448120117,-0.1258602887392044
356,0,trot,1.0,1.3766974210739136,0.013507331721484661,7.461476234240349,1,0,0,1,1.8763556480407715,1.9591492414474487,1.9985870122909546,1.9746264219284058,5.415862560272217,2.3548521995544434,2.286787509918213,5.5424604415893555,0.5604039430618286,5.202085494995117,0.9929073452949524,1.0381278991699219,-7.87552547454834,1.7043044567108154,-0.6147228479385376,-7.239887237548828,1.4335557222366333,-1.0147587060928345,4.762091159820557,0.003205662127584219
357,0,trot,1.0,1.3947951793670654,0.006621519103646278,7.12282905188877,1,0,0,1,1.8701280355453491,1.9708408117294312,1.9992939233779907,1.9809049367904663,5.47476053237915,2.4349656105041504,2.3848841190338135,5.6026177406311035,0.9555522799491882,5.0975341796875,1.0266199111938477,0.40286141633987427,-6.4249043464660645,1.8927823305130005,-0.49349939823150635,-6.598145484924316,2.0198371410369873,-0.6515559554100037,4.471684455871582,0.3421088755130768
358,0,trot,1.0,1.404126763343811,0.006202744320034981,6.784814942695887,1,0,0,1,1.898130178451538,1.9818470478057861,1.9996497631072998,1.9826076030731201,5.562060356140137,2.5162718296051025,2.5037319660186768,5.680929183959961,1.2266638278961182,4.896045684814453,1.076880931854248,-0.03178836405277252,-5.439266681671143,2.143235921859741,-0.4212813079357147,-6.2892632484436035,2.7593929767608643,-0.37867170572280884,3.969200611114502,0.7710086703300476
359,0,trot,1.0,1.4099857807159424,0.01340743713080883,6.456551782316843,0,0,0,1,1.9338804483413696,1.9894828796386719,1.9998271465301514,1.9869215488433838,5.649814128875732,2.61018705368042,2.6291632652282715,5.755792617797852,1.3815596103668213,4.77963924407959,1.4500584602355957,-0.2752929627895355,-4.772304058074951,2.5309596061706543,-0.37730273604393005,-5.943025588989258,3.4556100368499756,-0.1805112063884735,3.416250228881836,1.2028030157089233
360,0,trot,1.0,1.4172793626785278,0.0212846752256155,6.142631592308002,1,0,0,1,1.9607805013656616,1.9941717386245728,1.9999152421951294,1.9898704290390015,5.7316694259643555,2.703869581222534,2.7554144859313965,5.827481269836426,1.3434770107269287,4.318491458892822,1.3250176906585693,-0.34301474690437317,-4.202996730804443,2.8792378902435303,-0.37940526008605957,-5.369075298309326,3.986238718032837,-0.11705444008111954,2.89192795753479,1.5968986749649048
361,0,trot,1.0,1.4249459505081177,0.024169141426682472,5.837827570407013,1,0,0,1,1.9779341220855713,1.996866226196289,1.9999587535858154,1.9747605323791504,5.821013450622559,2.7971560955047607,2.8801779747009277,5.895252227783203,1.249678611755371,3.926917791366577,1.5805299282073975,-0.32770535349845886,-3.6463146209716797,3.130035400390625,-0.3710997998714447,-4.617894649505615,4.326077938079834,-0.16240175068378448,2.411839723587036,1.942663311958313
362,0,trot,1.0,1.3774043321609497,0.023143697530031204,5.572762869757628,1,1,1,1,1.9880096912384033,1.9908784627914429,1.999980092048645,1.9262301921844482,5.919313430786133,2.892688274383545,3.003450393676758,5.976380825042725,0.7433773875236511,3.2738332748413086,1.6509145498275757,-0.6541496515274048,-1.8475812673568726,0.7264440655708313,0.41297444701194763,-1.378061056137085,0.011189758777618408,-0.22993209958076477,1.6695903539657593,2.2834553718566895
363,0,trot,1.0,1.3080487251281738,0.008450302295386791,5.402975892935335,1,1,1,1,1.9936434030532837,1.9497394561767578,1.999990463256836,1.8821769952774048,6.0363264083862305,2.9980716705322266,3.108030080795288,6.127294540405273,0.22974584996700287,2.466402053833008,1.6826932430267334,-0.8606728911399841,-0.35245436429977417,0.18037186563014984,0.6087067127227783,-0.5429682731628418,0.7391428351402283,-0.22185532748699188,0.6303185820579529,2.749086618423462
364,0,trot,1.0,1.2227634191513062,-0.013968504033982754,5.342620499447695,1,1,1,1,1.9966912269592285,1.846276044845581,1.9884006977081299,1.888310432434082,6.150347709655762,3.12359881401062,3.2294111251831055,6.205570220947266,-0.1453244686126709,1.6647647619247437,1.7191377878189087,-0.6612107157707214,1.953987717628479,-0.507012665271759,0.5464313626289368,-0.04367604851722717,1.3279640674591064,0.06438438594341278,-0.18154209852218628,3.061694860458374
365,0,trot,1.0,1.1408110857009888,-0.027310071513056755,5.391231382657498,1,1,1,1,1.9983022212982178,1.6813489198684692,1.926039218902588,1.9223400354385376,0.03012760728597641,3.2834689617156982,3.3789937496185303,0.009098529815673828,-0.47457605600357056,0.9639775156974792,1.8388440608978271,-0.5375832319259644,3.640627145767212,-0.7207000255584717,0.2610619068145752,0.7131572961807251,1.6130948066711426,1.1836856603622437,-0.3627716302871704,2.6221532821655273
366,0,trot,1.0,1.084471583366394,-0.013801448047161102,5.518347606413783,1,1,1,0,1.9434022903442383,1.6467409133911133,1.882748007774353,1.8462512493133545,0.291167676448822,3.524404525756836,3.636218309402466,0.2155212163925171,-1.5541744232177734,0.9423463940620422,1.8470841646194458,-1.0941658020019531,3.4890811443328857,-0.4000732898712158,-0.3797937035560608,2.2758147716522217,1.4365514516830444,3.3773560523986816,0.1265072375535965,-0.8188972473144531
367,0,trot,1.0,1.0104821920394897,-0.017674807459115982,5.684025797563489,0,1,1,0,1.9078470468521118,1.7430148124694824,1.8993594646453857,1.6285028457641602,0.4919353127479553,3.7093801498413086,3.818483352661133,0.5239744782447815,-3.160655975341797,2.0909311771392822,-0.09787628799676895,-0.7610592842102051,3.288616180419922,-0.1035052165389061,-0.06675604730844498,2.1927804946899414,1.314804196357727,3.4889068603515625,0.595203697681427,-5.8538289070129395
368,0,trot,1.0,0.9427870512008667,-0.013697891496121883,5.845149960084091,0,1,1,0,1.9273828268051147,1.8385919332504272,1.9323538541793823,1.3984758853912354,0.7310400605201721,3.9218666553497314,4.038504123687744,0.8079785704612732,-2.422353506088257,2.985172986984253,-3.0880703926086426,-0.07148579508066177,3.043290853500366,0.14194656908512115,0.5226712822914124,2.0861802101135254,1.059086799621582,2.0762784481048584,-0.3055032193660736,-8.907434463500977
369,0,trot,1.0,0.9162037968635559,-0.0008607441559433937,5.979817811741469,0,1,1,0,1.9527778625488281,1.9060057401657104,1.959121823310852,1.2423197031021118,0.9240200519561768,4.169040679931641,4.287793159484863,1.052615761756897,-1.4179307222366333,3.150597095489502,-4.667045593261719,0.4347377419471741,2.956575393676758,0.4631577730178833,0.8238121867179871,2.73606538772583,0.7204926013946533,0.6760634183883667,-1.2667419910430908,-9.235721588134766
370,0,trot,1.0,0.9319702982902527,0.015142268501222134,6.08972580077073,0,1,1,0,1.9719607830047607,1.9477355480194092,1.976733684539795,1.1996062994003296,1.1121532917022705,4.4305009841918945,4.545351028442383,1.2797057628631592,-0.6949321627616882,2.296027183532715,-5.448233604431152,0.6105718612670898,3.074237585067749,0.8653463125228882,0.6090095043182373,4.983214378356934,0.36548781394958496,-0.02249402366578579,-1.152012825012207,-7.914061069488525
371,0,trot,1.0,0.9801028370857239,0.027897262945771217,6.2033622193131706,0,1,1,0,1.9842140674591064,1.9718315601348877,1.987257480621338,1.2264115810394287,1.290008544921875,4.686797618865967,4.813488483428955,1.484339952468872,-0.19445842504501343,0.38230738043785095,-5.678677558898926,0.4790555238723755,3.31253981590271,1.2325690984725952,0.37501323223114014,7.1556501388549805,0.5561392307281494,-0.37265458703041077,-0.6411980390548706,-5.947380542755127
372,0,trot,1.0,1.043306589126587,0.035288453102111816,6.345175729502853,0,1,1,0,1.9914181232452393,1.9851561784744263,1.9932056665420532,1.2460168600082397,1.494473934173584,4.918291091918945,5.062219142913818,1.6932224035263062,0.24994000792503357,-2.6940619945526123,-5.570843696594238,0.06546364724636078,4.372013568878174,2.0530238151550293,0.22050775587558746,8.248411178588867,1.5085957050323486,-0.5351132750511169,-1.0458141565322876,-4.0795722007751465
373,0,trot,1.0,1.105485200881958,0.0357796773314476,6.5080454322432155,0,1,1,0,1.9954487085342407,1.9923095703125,1.996448278427124,1.217067003250122,1.7192343473434448,5.129621982574463,5.305495262145996,1.891217589378357,0.542572021484375,-6.966242790222168,-4.736181259155273,-0.19903749227523804,6.004560470581055,3.526557445526123,0.05559691786766052,7.861237525939941,2.4678943157196045,-0.44893333315849304,-2.0866925716400146,-2.352484703063965
374,0,trot,1.0,1.1630560159683228,0.03165173530578613,6.677888331239338,0,1,1,0,1.9976305961608887,1.9960683584213257,1.9981712102890015,1.1542414426803589,1.9456528425216675,5.313198566436768,5.521880626678467,2.0690524578094482,0.3604733943939209,-11.380053520202637,-2.861802101135254,-0.402129203081131,6.130359649658203,3.991668939590454,-0.0048389919102191925,7.064531326293945,2.333131790161133,-0.15914319455623627,-2.6319780349731445,-0.7023942470550537
375,0,trot,1.0,1.2137410640716553,0.020561732351779938,6.863368948340203,0,1,1,0,1.998784065246582,1.9980112314224243,1.9990696907043457,1.0958161354064941,2.1657187938690186,5.486999034881592,5.707112789154053,2.246224880218506,-0.17348231375217438,-14.269046783447266,-0.35803598165512085,-0.5684004426002502,5.684277057647705,3.8981306552886963,0.005051657557487488,5.930211544036865,1.3346701860427856,0.18446576595306396,-2.767561674118042,0.8806095719337463
376,0,trot,1.0,1.2650933265686035,-6.31472357781604e-05,7.074207069621565,0,1,1,0,1.9993830919265747,1.9990026950836182,1.9995313882827759,1.0554425716400146,2.3686203956604004,5.654958724975586,5.872374534606934,2.4259989261627197,-0.6345475912094116,-14.7887601852417,1.9693341255187988,-0.5552101135253906,5.220583438873291,3.721217155456543,-0.22651644051074982,4.656824588775635,0.32144516706466675,0.5200793743133545,-2.971916437149048,2.3468832969665527
377,0,trot,1.0,1.311642050743103,-0.023233741521835327,7.314356520839214,0,1,1,0,1.9996896982192993,1.9903422594070435,1.9997659921646118,1.0636870861053467,2.5447287559509277,5.809046745300293,6.027262210845947,2.597259283065796,-0.8165940046310425,-13.388263702392578,3.531649589538574,-0.3187444806098938,4.870720863342285,3.7889087200164795,0.15102767944335938,4.610198020935059,0.530449628829956,0.5436151027679443,-3.5368165969848633,3.441114664077759
378,0,trot,1.0,1.3507553339004517,-0.046403832733631134,7.573694534756367,0,1,1,0,1.999845266342163,1.963179111480713,1.9998838901519775,1.1675539016723633,2.696864128112793,5.952886581420898,6.177798271179199,2.730118751525879,-0.6980305910110474,-11.11034107208252,4.313697338104248,-0.2653229832649231,4.154202938079834,3.4054088592529297,0.43759581446647644,4.272284030914307,0.8201056718826294,0.42240193486213684,-4.938717365264893,3.7796237468719482
379,0,trot,1.0,1.3842145204544067,-0.06963770091533661,7.834357605372502,0,1,1,0,1.9999232292175293,1.9363259077072144,1.9846893548965454,1.3624341487884521,2.8512256145477295,6.093119144439697,0.01435900665819645,2.824408769607544,-0.3791325092315674,-8.738518714904785,4.786241054534912,-0.3842610716819763,3.1088294982910156,2.1735968589782715,0.6415160298347473,3.748710870742798,1.1873846054077148,0.219623863697052,-7.2385454177856445,3.5754315853118896
380,0,trot,1.0,1.4061535596847534,-0.0835983008146286,8.068312928786595,0,1,1,0,1.9999622106552124,1.937489628791809,1.8733576536178589,1.5759621858596802,3.0616891384124756,6.256543159484863,0.12819910049438477,3.011218309402466,0.03213395178318024,-6.707863807678223,5.691963195800781,-0.12424372136592865,2.9815709590911865,2.0003843307495117,0.7503920793533325,3.3102681636810303,1.4708212614059448,-0.14777512848377228,-10.04757308959961,4.599513053894043
381,0,trot,1.0,1.3662134408950806,-0.08501453697681427,8.232380902839472,0,1,1,1,1.99998140335083,1.956058144569397,1.6501109600067139,1.7442320585250854,3.2039120197296143,0.11679542064666748,0.25104811787605286,3.1875929832458496,0.3013129234313965,-4.840683937072754,5.177209854125977,0.25304263830184937,2.9546000957489014,1.6060203313827515,0.5429960489273071,2.9025089740753174,1.5537925958633423,-0.49482882022857666,-3.8916897773742676,-0.34869301319122314
382,0,trot,1.0,1.2941327095031738,-0.07018297165632248,8.220317081217937,0,0,0,1,1.9999910593032837,1.9728440046310425,1.4173892736434937,1.8414257764816284,3.3928582668304443,0.3685181140899658,0.4323519468307495,3.4374096393585205,0.9095670580863953,-2.956240653991699,3.084685802459717,1.980233073234558,4.469829082489014,0.09200986474752426,-1.8025974035263062,0.6420500874519348,-1.1132900714874268,-0.6485837697982788,-4.749413967132568,1.2417163848876953
383,0,trot,1.0,1.2243775129318237,-0.052386924624443054,8.092028199358525,1,0,0,1,1.9999957084655762,1.9843342304229736,1.3300182819366455,1.8737989664077759,3.5916149616241455,0.5604026913642883,0.6435611844062805,3.6905243396759033,1.3266584873199463,1.5930732488632202,-2.5603768825531006,1.4957573413848877,5.3863844871521,-2.2492194175720215,-1.8988111019134521,-0.5364231467247009,-4.132676601409912,-0.35561221837997437,-4.836004734039307,1.772855520248413
384,0,trot,1.0,1.162217617034912,-0.04377465322613716,7.92470734771343,1,0,0,1,1.9999979734420776,1.9836028814315796,1.4456301927566528,1.899420142173767,3.805982828140259,0.7983328700065613,0.8296474814414978,3.9518890380859375,1.2564153671264648,3.456571102142334,-2.9280946254730225,0.7633225321769714,5.698548793792725,-4.620314121246338,-1.5233359336853027,0.8388497829437256,-4.719003677368164,-0.2059342861175537,-2.5264344215393066,1.3056062459945679
385,0,trot,1.0,1.111818790435791,-0.03662879392504692,7.736344390782818,1,0,0,1,1.9999991655349731,1.8735201358795166,1.6324472427368164,1.9342916011810303,3.986844778060913,1.0097315311431885,1.0473734140396118,4.089188098907471,1.1586277484893799,3.534219980239868,-2.6165647506713867,-0.03892297297716141,4.302916049957275,-6.474244594573975,-0.8440067768096924,3.1442346572875977,-4.381328105926514,-0.02984064631164074,0.14156876504421234,0.7002170085906982
386,0,trot,1.0,1.06890869140625,-0.025469336658716202,7.5205351724461575,1,0,0,1,1.9999994039535522,1.6788203716278076,1.779476523399353,1.9406100511550903,4.153635025024414,1.1817212104797363,1.208335041999817,4.214284420013428,1.0849921703338623,3.5830447673797607,-2.3270742893218994,-0.6845614314079285,1.190239667892456,-7.276444435119629,-0.0843958780169487,3.6437253952026367,-3.8337883949279785,0.08486194908618927,1.8700759410858154,0.4733390510082245
387,0,trot,1.0,1.0556721687316895,-0.011659031733870506,7.282638829880967,1,0,0,1,1.9999994039535522,1.5585671663284302,1.8750391006469727,1.9230341911315918,4.316874027252197,1.3141316175460815,1.364133596420288,4.381867408752441,0.7139207124710083,3.682558059692383,-1.9106347560882568,-0.5325562953948975,-1.5536137819290161,-6.53591251373291,0.47408393025398254,2.29907488822937,-3.637528657913208,-0.33110806345939636,1.9537192583084106,0.43343937397003174
