step,env,gait,vx_cmd,bvx,bvy,yaw_deg,ct_FL,ct_FR,ct_RL,ct_RR,cpg_r_FL,cpg_r_FR,cpg_r_RL,cpg_r_RR,cpg_theta_FL,cpg_theta_FR,cpg_theta_RL,cpg_theta_RR,FL_hip,FL_thigh,FL_calf,FR_hip,FR_thigh,FR_calf,RL_hip,RL_thigh,RL_calf,RR_hip,RR_thigh,RR_calf
130,0,walk,0.5,0.3865302801132202,-0.10943986475467682,-19.25049202470908,0,0,0,1,1.9994903802871704,1.976715326309204,1.6594141721725464,1.7622264623641968,3.1400468349456787,0.2560523748397827,1.7543998956680298,5.012575626373291,-0.282435804605484,-4.9771647453308105,5.719106674194336,0.3558352589607239,3.5176339149475098,-2.0148978233337402,0.05019567906856537,-4.437793731689453,-2.236032724380493,-0.12092740833759308,1.0093812942504883,-0.28150302171707153
131,0,walk,0.5,0.4245261549949646,-0.10617110878229141,-19.306070981532763,0,0,0,1,1.9997453689575195,1.9871121644973755,1.589897871017456,1.8357038497924805,3.3447558879852295,0.4187958240509033,1.9277575016021729,5.197200775146484,-0.25343868136405945,-3.3796768188476562,4.31098747253418,0.4351450502872467,3.621361017227173,-3.52508807182312,-0.016731644049286842,-4.773261547088623,-1.1241474151611328,-0.08819164335727692,1.6268706321716309,-0.42824602127075195
132,0,walk,0.5,0.4669761061668396,-0.09871077537536621,-19.356255796459433,0,0,0,1,1.9998735189437866,1.9930763244628906,1.640712857246399,1.8828927278518677,3.5483639240264893,0.5711743831634521,2.082655429840088,5.366166591644287,-0.13772374391555786,-1.649409294128418,2.6852774620056152,0.30394938588142395,3.2561752796173096,-4.333470821380615,-0.03950595110654831,-4.931845188140869,0.02390797808766365,0.11315689980983734,1.700452208518982,-0.8563207387924194
133,0,walk,0.5,0.50902259349823,-0.08654764294624329,-19.401387978947586,0,0,0,1,1.9999374151229858,1.9257917404174805,1.7567181587219238,1.9271445274353027,3.717078447341919,0.7135971784591675,2.2180047035217285,5.465412139892578,-0.01897737756371498,-0.08574483543634415,1.5602831840515137,0.05078943073749542,2.4770939350128174,-4.962820529937744,-0.06895484030246735,-5.473184585571289,1.0958150625228882,0.3723406195640564,1.4149852991104126,-1.0139563083648682
134,0,walk,0.5,0.5474769473075867,-0.06924480199813843,-19.445449529283337,0,0,0,1,1.9999691247940063,1.763071060180664,1.8524277210235596,1.9578070640563965,3.866299867630005,0.8247990608215332,2.3098690509796143,5.503180503845215,0.15048831701278687,1.239991545677185,0.8512389063835144,-0.17169784009456635,1.0257301330566406,-5.247311115264893,-0.1346394270658493,-5.873064041137695,1.6882721185684204,0.5606852769851685,1.5818594694137573,-1.1050363779067993
135,0,walk,0.5,0.5838958024978638,-0.04481779411435127,-19.501972759759777,0,0,0,1,1.9999847412109375,1.5662896633148193,1.9158135652542114,1.97662353515625,3.987694501876831,0.8998391628265381,2.371781826019287,5.531013011932373,0.28773659467697144,2.22377347946167,0.47149237990379333,-0.26072338223457336,-0.8181779384613037,-4.973308086395264,-0.25623294711112976,-5.753458499908447,1.8292723894119263,0.7721316814422607,1.672126054763794,-1.0799239873886108
136,0,walk,0.5,0.6207104325294495,-0.014109797775745392,-19.581985010791893,0,0,0,1,1.9999926090240479,1.4246796369552612,1.9538213014602661,1.9874329566955566,4.065484523773193,0.9560309052467346,2.418612003326416,5.575237274169922,0.29495933651924133,2.725142240524292,0.3396562337875366,-0.16345766186714172,-2.2919070720672607,-4.344803810119629,-0.3869706094264984,-5.1778059005737305,1.7556098699569702,0.911634624004364,1.7510348558425903,-1.0555672645568848
137,0,walk,0.5,0.6593741178512573,0.020582610741257668,-19.687981008974027,0,0,0,1,1.999996304512024,1.408198595046997,1.9753507375717163,1.9933899641036987,4.089572429656982,1.0379639863967896,2.4607017040252686,5.659511089324951,0.18948006629943848,2.634430170059204,0.34224429726600647,0.06195465847849846,-2.706744432449341,-3.7390637397766113,-0.4904414117336273,-4.392274379730225,1.6548824310302734,0.919651210308075,1.8090317249298096,-1.0319535732269287
138,0,walk,0.5,0.7004688382148743,0.0569588728249073,-19.811848197119502,0,0,0,1,1.9999980926513672,1.5051448345184326,1.9871035814285278,1.9965803623199463,4.136446475982666,1.132596731185913,2.570617914199829,5.778388977050781,0.024065759032964706,2.254823684692383,0.21997898817062378,0.20140041410923004,-2.0905520915985107,-3.1020421981811523,-0.4379914104938507,-4.042094707489014,2.3062260150909424,0.800731897354126,1.8133987188339233,-0.9554486870765686
139,0,walk,0.5,0.7456789016723633,0.0951818972826004,-19.946459272829404,0,0,0,1,1.9999992847442627,1.6528524160385132,1.993355631828308,1.9982537031173706,4.2566609382629395,1.2393056154251099,2.725433588027954,5.929806232452393,-0.0992523804306984,2.1543054580688477,-0.0515751987695694,0.21320240199565887,-1.0855962038040161,-2.4730453491210938,-0.29745855927467346,-4.102827548980713,3.3922510147094727,0.670806884765625,1.6792131662368774,-0.7702935338020325
140,0,walk,0.5,0.7940150499343872,0.13666097819805145,-20.100531265031968,0,0,0,1,1.9999994039535522,1.785675287246704,1.9966181516647339,1.9991174936294556,4.401111125946045,1.3680601119995117,2.8732657432556152,6.083819389343262,-0.11756087094545364,2.47586727142334,-0.19087935984134674,0.11218393594026566,-0.49921754002571106,-2.0040123462677,-0.1960376799106598,-4.079480171203613,4.141838073730469,0.5390175580978394,1.560731291770935,-0.5681270956993103
141,0,walk,0.5,0.8339909315109253,0.17668241262435913,-20.27927560806391,1,0,1,1,1.9999994039535522,1.8764333724975586,1.9982954263687134,1.9990973472595215,4.527397632598877,1.4984105825424194,3.0270135402679443,6.207371711730957,0.7331662178039551,2.8264873027801514,-2.895482063293457,-0.12600304186344147,-0.651570200920105,-1.592920184135437,-0.1325092613697052,-1.375087022781372,0.4511857032775879,0.12976068258285522,1.6022942066192627,-0.5241081118583679
142,0,walk,0.5,0.8267531394958496,0.1832025945186615,-20.441781176344143,1,0,1,1,1.9999994039535522,1.9317411184310913,1.9991477727890015,1.9990222454071045,4.655555248260498,1.6538212299346924,3.18819522857666,0.09844232350587845,-0.24186602234840393,2.2657063007354736,-2.813354015350342,-0.8660107254981995,-1.831874132156372,-1.4441107511520386,-0.6154773235321045,1.454916000366211,-1.04957914352417,-0.665533721446991,0.6263578534126282,0.34573301672935486
143,0,walk,0.5,0.837304413318634,0.158717080950737,-20.51603557790594,1,0,1,1,1.9999994039535522,1.9633811712265015,1.9995768070220947,1.9553152322769165,4.869822978973389,1.8441312313079834,3.4731898307800293,0.2901039123535156,-0.6219497323036194,1.9420866966247559,-2.512516736984253,-0.4581044018268585,-3.4802591800689697,-0.5982070565223694,-0.7635436058044434,0.8685365915298462,-0.22070486843585968,-1.0243806838989258,0.9661843180656433,1.8694534301757812
144,0,walk,0.5,0.8556615710258484,0.11581378430128098,-20.50863336039294,1,0,1,1,1.9999994039535522,1.9807690382003784,1.9997912645339966,1.813959002494812,5.072665691375732,2.0498275756835938,3.735372543334961,0.5234737992286682,-0.80146324634552,1.8621810674667358,-2.0204927921295166,-0.04347079619765282,-5.429033279418945,0.6391317248344421,-0.760411262512207,0.989964485168457,-0.1063774824142456,-1.062107801437378,3.879185914993286,1.3103255033493042
145,0,walk,0.5,0.862474799156189,0.06322073936462402,-20.462118064597856,1,0,1,0,1.9999994039535522,1.990062952041626,1.9998974800109863,1.5866929292678833,5.30032205581665,2.2423839569091797,3.973939895629883,0.7813495397567749,-0.8022286295890808,1.8221418857574463,-1.5379472970962524,0.2763644754886627,-7.055533409118652,1.9002081155776978,-0.7026839256286621,1.1868221759796143,-0.1105799600481987,-0.8675150871276855,6.306515216827393,0.6267855167388916
146,0,walk,0.5,0.8582594990730286,0.009617568925023079,-20.444728402971005,1,0,1,0,1.9999994039535522,1.9949301481246948,1.9999499320983887,1.3669203519821167,5.522456645965576,2.4447133541107178,4.198544979095459,1.0332056283950806,-0.5343985557556152,1.8679556846618652,-1.2222371101379395,0.5832003355026245,-8.08454418182373,3.2519264221191406,-0.5738439559936523,1.3498986959457397,-0.13406987488269806,-0.9098195433616638,5.554116249084473,-1.6238527297973633
147,0,walk,0.5,0.8687331080436707,-0.040428876876831055,-20.50992426614607,1,0,1,0,1.9973578453063965,1.9974398612976074,1.999975562095642,1.2131460905075073,5.716815948486328,2.640188694000244,4.421545505523682,1.248118281364441,-0.15591686964035034,1.8770920038223267,-0.7728651762008667,0.8515141010284424,-8.260703086853027,4.459903240203857,-0.4248667359352112,1.6395642757415771,-0.230415478348732,-1.175362467765808,3.1468725204467773,-2.76155161857605
148,0,walk,0.5,0.9022526741027832,-0.08771419525146484,-20.662558503528345,1,0,1,0,1.9867534637451172,1.998718023300171,1.9999879598617554,1.1407002210617065,5.886296272277832,2.8235175609588623,4.629739284515381,1.427064299583435,0.13850122690200806,2.015838384628296,-0.3146429657936096,0.9049589037895203,-7.61500358581543,5.2651801109313965,-0.33689016103744507,2.0804765224456787,-0.40513303875923157,-1.1728371381759644,1.0913543701171875,-2.8708770275115967
149,0,walk,0.5,0.9211990833282471,-0.12343837320804596,-20.890290670834908,1,1,1,0,1.9674702882766724,1.999362587928772,1.9999942779541016,1.1869497299194336,6.028662204742432,2.990114450454712,4.815033912658691,1.559288740158081,0.6905153393745422,2.1478545665740967,0.2283787578344345,0.7468293905258179,1.988755464553833,-1.137949824333191,0.05004070699214935,2.6160995960235596,-0.6424697637557983,-0.43639764189720154,-0.22389082610607147,-2.262397050857544
150,0,walk,0.5,0.8890974521636963,-0.12004400789737701,-21.185583654316655,1,1,1,0,1.9624218940734863,1.9996851682662964,1.9999972581863403,1.3692209720611572,6.20366096496582,3.193131685256958,4.9944233894348145,1.653976559638977,1.0311717987060547,1.9100139141082764,1.4222174882888794,1.167809009552002,2.4280662536621094,0.06688593327999115,0.24610081315040588,3.1491096019744873,-0.7652024030685425,-0.13656245172023773,-0.9852305054664612,-1.532565951347351
151,0,walk,0.5,0.858213484287262,-0.10521876066923141,-21.52070688594333,1,1,1,0,1.972375512123108,1.9976704120635986,1.984914779663086,1.5404529571533203,0.09219065308570862,3.4052317142486572,5.179214954376221,1.7612069845199585,0.8937808275222778,2.049440860748291,2.9884958267211914,1.0266752243041992,2.1612789630889893,1.1105645895004272,0.10331784188747406,3.4406590461730957,-0.6822060346603394,-0.09375293552875519,-1.747192621231079,-0.9050961136817932
152,0,walk,0.5,0.83054518699646,-0.08182529360055923,-21.86245710861221,1,1,1,0,1.9825663566589355,1.9963451623916626,1.9751771688461304,1.6643050909042358,0.2697066366672516,3.598010540008545,5.340585231781006,1.9118820428848267,-0.02881769835948944,4.593042850494385,3.1452267169952393,0.9827833771705627,1.8708192110061646,1.6520193815231323,0.14868269860744476,3.327468156814575,-0.40171071887016296,0.19321809709072113,-3.0452358722686768,-0.13609527051448822
153,0,walk,0.5,0.7933880090713501,-0.06319946050643921,-22.18144914096661,0,1,1,0,1.9692673683166504,1.9971377849578857,1.9781320095062256,1.7801953554153442,0.4331740736961365,3.777531862258911,5.493125915527344,2.030139923095703,-0.8799542188644409,6.753255367279053,1.5481834411621094,0.9196270108222961,1.5110390186309814,1.897186517715454,0.1860511749982834,2.8384182453155518,0.0551297627389431,0.4426508843898773,-4.415647983551025,0.5210148096084595
154,0,walk,0.5,0.7496494650840759,-0.053204141557216644,-22.45169752830921,0,1,1,0,1.8921843767166138,1.9981434345245361,1.983507513999939,1.8689988851547241,0.6123906970024109,3.9492666721343994,5.613572120666504,2.1587724685668945,-0.8784686923027039,6.774289608001709,-1.1464216709136963,0.7183158993721008,1.164896011352539,1.9620001316070557,0.1423371136188507,2.2042877674102783,0.5613166093826294,0.4198763370513916,-5.528576374053955,1.1894521713256836
155,0,walk,0.5,0.7112184166908264,-0.04910171031951904,-22.657817269534565,0,0,1,0,1.7702796459197998,1.9988993406295776,1.9894722700119019,1.9260748624801636,0.7820402979850769,4.106565952301025,5.729673862457275,2.285550832748413,-0.34809017181396484,5.065326690673828,-3.2221007347106934,0.29785218834877014,0.9688100814819336,1.7963286638259888,-0.04921838268637657,1.6004732847213745,1.0619689226150513,0.21980242431163788,-6.128685474395752,1.8199774026870728
156,0,walk,0.5,0.6883400082588196,-0.04953721538186073,-22.794772807677074,0,0,1,0,1.6812869310379028,1.9993809461593628,1.9938125610351562,1.9597476720809937,0.939604640007019,4.254459381103516,5.854060173034668,2.4302725791931152,0.22015061974525452,2.6479439735412598,-4.283691883087158,-0.16587528586387634,0.8579941391944885,1.7239865064620972,-0.35281452536582947,1.101478934288025,1.4646066427230835,-0.01199566014111042,-6.327149868011475,2.59232234954834
157,0,walk,0.5,0.6841127872467041,-0.05395221710205078,-22.870575954633168,0,0,1,0,1.6835830211639404,1.9996635913848877,1.9965391159057617,1.9786282777786255,1.0989792346954346,4.390655517578125,6.007366180419922,2.6035726070404053,0.4845333993434906,0.6323604583740234,-4.537825107574463,-0.4843798279762268,0.824557900428772,1.714658498764038,-0.5178408622741699,0.888364851474762,1.6416877508163452,-0.13587462902069092,-6.3415045738220215,3.62239146232605
158,0,walk,0.5,0.6962528228759766,-0.06282107532024384,-22.896737286701608,0,0,1,0,1.7595863342285156,1.9998215436935425,1.9981271028518677,1.9888635873794556,1.2686617374420166,4.53964900970459,6.195396900177002,2.813661813735962,0.47400158643722534,-0.6459363102912903,-4.268418312072754,-0.6293187737464905,0.849978506565094,1.7620527744293213,-0.547916829586029,0.9009308218955994,1.5347542762756348,-0.15677690505981445,-6.279980659484863,4.921846866607666
159,0,walk,0.5,0.7220097184181213,-0.07699508219957352,-22.87949276659462,0,0,1,0,1.8460429906845093,1.99990713596344,1.9990100860595703,1.994280457496643,1.4460099935531616,4.704495906829834,0.11450817435979843,3.028566837310791,0.4271555542945862,-1.6127855777740479,-3.6592512130737305,-0.6197379231452942,0.979292631149292,1.860632061958313,0.03666600584983826,1.6454085111618042,2.255643844604492,-0.10819793492555618,-5.830227375030518,5.91396951675415
160,0,walk,0.5,0.7491831183433533,-0.08623528480529785,-22.839136593883598,0,0,1,1,1.9093544483184814,1.9999525547027588,1.999485969543457,1.997096061706543,1.6551964282989502,4.904841423034668,0.31812572479248047,3.28402042388916,0.3134390413761139,-2.9077301025390625,-2.756685972213745,-1.0164945125579834,1.4690346717834473,2.0732500553131104,0.7799445986747742,4.366177082061768,2.226081132888794,-0.17318207025527954,-1.161379098892212,-0.17352595925331116
161,0,walk,0.5,0.7246903777122498,-0.07511326670646667,-22.825440357050432,0,0,0,1,1.9492398500442505,1.9999758005142212,1.9997369050979614,1.9135733842849731,1.8370903730392456,5.112987518310547,0.5540797710418701,3.5458920001983643,0.9465399980545044,-4.702285289764404,-1.8914945125579834,-0.8370678424835205,2.137547731399536,1.729987382888794,0.9889856576919556,6.2970194816589355,0.6432796716690063,0.02070070430636406,2.5434515476226807,-0.7472921013832092
162,0,walk,0.5,0.6882686614990234,-0.06103229895234108,-22.857173415934312,0,0,0,1,1.9725072383880615,1.9999878406524658,1.9998668432235718,1.6898565292358398,2.0597312450408936,5.318428039550781,0.7633171677589417,3.8427624702453613,0.6016848087310791,-6.602917671203613,-0.2787828743457794,-0.9680789709091187,3.007305145263672,1.78177809715271,0.8310481905937195,6.572810649871826,-1.8920272588729858,0.050546176731586456,1.9901937246322632,-0.33956441283226013
163,0,walk,0.5,0.6654409170150757,-0.055639609694480896,-22.87670775696055,0,0,0,1,1.9854594469070435,1.977504014968872,1.9968864917755127,1.4405897855758667,2.2814221382141113,5.50667142868042,0.9378781318664551,4.094330310821533,0.060547228902578354,-8.170356750488281,1.632185935974121,-0.9747251868247986,3.717259407043457,1.9313316345214844,1.0748287439346313,5.25745964050293,-3.3636271953582764,0.002827148884534836,1.7601666450500488,-0.24585966765880585
164,0,walk,0.5,0.6524394154548645,-0.05258210748434067,-22.858252585823173,0,0,0,1,1.992445468902588,1.9409626722335815,1.9949531555175781,1.259018063545227,2.4630751609802246,5.682333469390869,1.1082628965377808,4.2991790771484375,-0.3697353005409241,-8.715935707092285,3.0072879791259766,-0.813561737537384,3.896366596221924,1.832893967628479,1.216399073600769,3.1021783351898193,-4.151729106903076,-0.00768004497513175,1.564868688583374,-0.1891452670097351
165,0,walk,0.5,0.6485078930854797,-0.049746960401535034,-22.809496987980328,0,0,0,1,1.9961292743682861,1.922338604927063,1.9960259199142456,1.2103439569473267,2.6141409873962402,5.841526985168457,1.2603979110717773,4.495128631591797,-0.5554344058036804,-8.245959281921387,3.7310068607330322,-0.5712538361549377,3.585648536682129,1.5674201250076294,1.0694453716278076,0.7368363738059998,-4.271770000457764,0.03959418833255768,1.3556442260742188,-0.10687098652124405
166,0,walk,0.5,0.6522292494773865,-0.04723404720425606,-22.747079304250168,0,0,0,1,1.9980387687683105,1.9322991371154785,1.9681872129440308,1.3508130311965942,2.7603600025177,6.03318452835083,1.4208108186721802,4.684208869934082,-0.516523540019989,-7.236299991607666,4.1852006912231445,-0.33050408959388733,3.0695712566375732,1.3271063566207886,0.7330921292304993,-1.4783755540847778,-3.954479694366455,0.1289779543876648,1.1156119108200073,0.014691878110170364
167,0,walk,0.5,0.6630231738090515,-0.04558181390166283,-22.67964313902734,0,0,0,1,1.9990150928497314,1.9542391300201416,1.8870195150375366,1.5670844316482544,2.9342527389526367,6.275463581085205,1.59581458568573,4.838562488555908,-0.3871619701385498,-6.179365158081055,4.873279571533203,-0.14559686183929443,2.597548007965088,1.0191524028778076,0.39855557680130005,-3.4533209800720215,-3.265961170196533,0.18166545033454895,0.9958693385124207,0.03313826769590378
168,0,walk,0.5,0.6836593151092529,-0.04553205519914627,-22.609358784920616,0,0,0,1,1.9995092153549194,1.9722671508789062,1.7750158309936523,1.7153103351593018,3.1026320457458496,0.19499459862709045,1.761123776435852,5.010951995849609,-0.3347884714603424,-5.074012279510498,5.377159118652344,0.19397516548633575,3.0323188304901123,-1.3880220651626587,0.07848694920539856,-4.791683673858643,-2.2878856658935547,0.1481868177652359,1.0447189807891846,-0.08994041383266449
169,0,walk,0.5,0.7177782654762268,-0.041583351790905,-22.53722515709611,0,0,0,1,1.999756932258606,1.9841877222061157,1.703713297843933,1.812336802482605,3.318211317062378,0.3852730393409729,1.9109644889831543,5.190109729766846,-0.3331787884235382,-3.5748941898345947,4.475799083709717,0.36879247426986694,3.4431989192962646,-3.3679208755493164,-0.06316325813531876,-5.201266765594482,-1.2407084703445435,0.2189469039440155,1.2895187139511108,-0.5812987089157104
170,0,walk,0.5,0.7596064209938049,-0.03306589648127556,-22.4638860008831,0,0,0,1,1.999880313873291,1.9773619174957275,1.7316967248916626,1.8841482400894165,3.5226941108703613,0.5488434433937073,2.0834906101226807,5.348443031311035,-0.2724247872829437,-1.8234540224075317,2.8517589569091797,0.26335081458091736,3.318331480026245,-4.438042640686035,-0.05388440936803818,-5.45405387878418,0.012124335393309593,0.3256259560585022,1.5301895141601562,-0.6907557249069214
171,0,walk,0.5,0.8009413480758667,-0.02128654345870018,-22.390765410723528,0,0,0,1,1.9999412298202515,1.9219034910202026,1.812942385673523,1.9305850267410278,3.713291645050049,0.702869176864624,2.22469162940979,5.4681525230407715,-0.12180554121732712,-0.17714481055736542,1.6550463438034058,0.03851429000496864,2.652650833129883,-5.149302959442139,-0.05015796422958374,-5.877655029296875,1.1311203241348267,0.4395486116409302,1.7673287391662598,-0.7858076691627502
172,0,walk,0.5,0.8401495218276978,-0.004262763075530529,-22.324826764476224,0,0,0,1,1.9999712705612183,1.8269466161727905,1.8848609924316406,1.9606984853744507,3.883307933807373,0.8373351693153381,2.3499393463134766,5.551838397979736,0.06669026613235474,1.2731993198394775,0.8773306608200073,-0.16890543699264526,1.4158616065979004,-5.431250095367432,-0.09682092815637589,-6.2570390701293945,2.001753330230713,0.6058539748191833,1.842872977256775,-0.7649743556976318
173,0,walk,0.5,0.8798956274986267,0.0189821794629097,-22.275632326979206,0,0,0,1,1.9999860525131226,1.758548378944397,1.9337362051010132,1.978551983833313,4.026192665100098,0.9611735343933105,2.4552359580993652,5.63817024230957,0.18906471133232117,2.4189469814300537,0.4652550220489502,-0.2315511852502823,0.03168686106801033,-5.256262302398682,-0.1998390108346939,-6.264011859893799,2.5204899311065674,0.7647376656532288,1.9338595867156982,-0.761064350605011
174,0,walk,0.5,0.9225348830223083,0.04787128418684006,-22.249537589255173,0,0,0,1,1.9999933242797852,1.7795441150665283,1.963438630104065,1.9885938167572021,4.14548397064209,1.0780223608016968,2.5568478107452393,5.757399082183838,0.19170908629894257,3.1654396057128906,0.29118865728378296,-0.1366143524646759,-0.9075788259506226,-4.698734283447266,-0.305167555809021,-5.92788028717041,2.8685126304626465,0.8480195999145508,2.057683229446411,-0.7728279829025269
175,0,walk,0.5,0.9633437395095825,0.08007575571537018,-22.245779277664376,1,0,0,1,1.9999967813491821,1.84858238697052,1.9804023504257202,1.994049072265625,4.259654521942139,1.1961588859558105,2.6815779209136963,5.888927936553955,0.8991203308105469,3.004324436187744,-3.321268081665039,-0.05304158478975296,-1.2769891023635864,-4.0225067138671875,-0.33284318447113037,-5.5887017250061035,3.409252643585205,0.9054502248764038,1.9855639934539795,-0.6244404911994934
176,0,walk,0.5,1.0036700963974,0.10889670997858047,-22.26473134506387,1,0,0,1,1.9999984502792358,1.9074865579605103,1.9897147417068481,1.9969404935836792,4.388439178466797,1.3350605964660645,2.8307130336761475,6.025340557098389,0.5172309279441833,3.1280264854431152,-2.93340802192688,-0.06483370065689087,-1.4765677452087402,-3.3710639476776123,-0.5968931317329407,-5.078731060028076,4.143501281738281,0.435354620218277,2.3062551021575928,-0.7807322144508362
177,0,walk,0.5,1.0391806364059448,0.13475829362869263,-22.32686216084889,1,0,0,1,1.9999994039535522,1.9469927549362183,1.9946879148483276,1.9984452724456787,4.515439987182617,1.4704053401947021,2.987852096557617,6.148143291473389,0.3877432644367218,3.225806474685669,-2.5677366256713867,0.04998505488038063,-2.07835054397583,-2.7580795288085938,-0.5077495574951172,-4.601895809173584,4.771347522735596,0.14787915349006653,2.486757278442383,-0.758320689201355
178,0,walk,0.5,1.0569649934768677,0.1570136696100235,-22.439708838768546,1,0,1,1,1.9999994039535522,1.970839023590088,1.997290849685669,1.9992175102233887,4.628867149353027,1.593592643737793,3.135923147201538,6.256279945373535,0.05363339185714722,3.1366870403289795,-2.2802464962005615,-0.2989559769630432,-2.968416452407837,-2.2307655811309814,-0.1378549039363861,2.042898654937744,-1.9360052347183228,-0.29389122128486633,2.4418938159942627,-0.6443893909454346
179,0,walk,0.5,1.0380475521087646,0.13703478872776031,-22.511422409959096,1,0,1,1,1.9999994039535522,1.9844019412994385,1.998632550239563,1.9991939067840576,4.749716758728027,1.7442543506622314,3.3104588985443115,0.21283729374408722,-0.649843692779541,2.5442006587982178,-2.1559455394744873,-0.5092028379440308,-3.98382830619812,-1.6067243814468384,-0.746938169002533,1.8718332052230835,-0.7422100305557251,-0.7711242437362671,1.263056993484497,0.46414265036582947
180,0,walk,0.5,1.038751482963562,0.09278601408004761,-22.489953417850455,1,0,1,1,1.9999994039535522,1.9918265342712402,1.999315619468689,1.966171145439148,4.96946382522583,1.9309428930282593,3.5981061458587646,0.3937184810638428,-0.9405212998390198,2.2620902061462402,-1.7469542026519775,-0.11682190001010895,-5.155575275421143,-0.4021495580673218,-0.8031540513038635,1.5720913410186768,-0.21352729201316833,-0.8227155804634094,2.4389312267303467,0.05373978614807129
181,0,walk,0.5,1.0404374599456787,0.03592021018266678,-22.394428099665948,1,0,1,1,1.9999994039535522,1.9957836866378784,1.999659776687622,1.8175002336502075,5.167579650878906,2.1387805938720703,3.8513028621673584,0.6336243748664856,-1.0700112581253052,2.155672311782837,-1.275122880935669,0.09669283777475357,-6.565291404724121,1.0591845512390137,-0.7761664390563965,1.5771297216415405,-0.005073066800832748,-0.4581957757472992,5.368246555328369,1.2467859983444214
182,0,walk,0.5,1.025915265083313,-0.02367301657795906,-22.28923464871129,1,0,1,0,1.9999994039535522,1.9978516101837158,1.9998319149017334,1.5771602392196655,5.40386438369751,2.33495831489563,4.090400218963623,0.9027070999145508,-0.9207770228385925,2.1065378189086914,-0.878384530544281,0.35735172033309937,-7.681415557861328,2.434812068939209,-0.7108333110809326,1.6133636236190796,0.10436084121465683,-0.28850415349006653,5.825472354888916,-1.624814748764038
183,0,walk,0.5,1.0182243585586548,-0.07798509299755096,-22.254434834890073,1,0,1,0,1.992676019668579,1.9989162683486938,1.9999173879623413,1.3574323654174805,5.615209579467773,2.537383794784546,4.3047990798950195,1.1415512561798096,-0.5128906965255737,2.0367538928985596,-0.5033189654350281,0.6942234039306641,-8.212849617004395,3.83260440826416,-0.5204588174819946,1.7466012239456177,0.11356102675199509,-0.7139050364494324,3.449252128601074,-3.395000696182251
184,0,walk,0.5,1.0334256887435913,-0.12811961770057678,-22.312529008875618,1,0,1,0,1.9788707494735718,1.9994579553604126,1.9999594688415527,1.2064489126205444,5.8000993728637695,2.7232577800750732,4.510983467102051,1.3346902132034302,-0.0751814991235733,2.1100497245788574,-0.13264569640159607,0.8841313719749451,-7.89897346496582,4.845256805419922,-0.32756271958351135,2.0169014930725098,0.04572701081633568,-0.9907496571540833,0.8401907682418823,-3.760117769241333
185,0,walk,0.5,1.0444328784942627,-0.1684107631444931,-22.4538644058234,1,1,1,0,1.961449146270752,1.9997307062149048,1.9999799728393555,1.1727508306503296,5.954856872558594,2.8896713256835938,4.695847511291504,1.4890460968017578,0.5141854286193848,2.21673583984375,0.31546029448509216,0.4966147541999817,1.2130571603775024,-0.9999262690544128,0.06009671837091446,2.4179787635803223,-0.12433681637048721,-0.5073843002319336,-0.8291341662406921,-3.2165937423706055
186,0,walk,0.5,1.0046064853668213,-0.16830658912658691,-22.676074365186007,1,1,1,0,1.958815097808838,1.9998668432235718,1.9999903440475464,1.3161965608596802,6.123814105987549,3.0855157375335693,4.88917350769043,1.5879358053207397,1.067678451538086,2.051302433013916,1.3694840669631958,1.1779206991195679,2.6465256214141846,0.05222240090370178,0.4265671968460083,2.9696803092956543,-0.31681835651397705,-0.13639335334300995,-1.4801557064056396,-2.3262736797332764
187,0,walk,0.5,0.9599547386169434,-0.1498643308877945,-22.952416988815553,1,1,1,0,1.9703338146209717,1.9999346733093262,1.9945744276046753,1.5027637481689453,0.0077152252197265625,3.304527521133423,5.079205513000488,1.6824626922607422,1.050122618675232,1.6912845373153687,2.5103182792663574,1.1357741355895996,2.4428093433380127,1.1689951419830322,0.33841073513031006,3.3762550354003906,-0.33870455622673035,-0.15739315748214722,-1.7585492134094238,-1.5379977226257324
188,0,walk,0.5,0.9234881401062012,-0.12217957526445389,-23.25312631230912,1,1,1,0,1.9814523458480835,1.9999680519104004,1.9910768270492554,1.6430768966674805,0.18916290998458862,3.5148885250091553,5.24868106842041,1.825387716293335,0.49175024032592773,3.2368104457855225,4.0002241134643555,1.0663857460021973,2.1269497871398926,1.9163812398910522,0.30747491121292114,3.4290480613708496,-0.1607821136713028,0.027067355811595917,-2.5856871604919434,-0.7103917002677917
189,0,walk,0.5,0.8817651867866516,-0.09283709526062012,-23.547884833488315,0,1,1,0,1.9798799753189087,1.9999843835830688,1.9881328344345093,1.763750433921814,0.3484307825565338,3.689035177230835,5.414437294006348,1.9488731622695923,-0.5745341181755066,5.892435073852539,2.7730419635772705,0.9679583311080933,1.562330722808838,2.512741804122925,0.32153943181037903,3.055727481842041,0.20002394914627075,0.2751178443431854,-3.807091236114502,0.029718633741140366
190,0,walk,0.5,0.8283436298370361,-0.07013165950775146,-23.80783671065712,0,0,1,0,1.9171696901321411,1.9999923706054688,1.976722002029419,1.8583803176879883,0.5254982113838196,3.862032413482666,5.542537689208984,2.08044695854187,-0.8625586032867432,6.702077388763428,-0.12297379225492477,0.8464714288711548,1.2857178449630737,2.3535900115966797,0.318633109331131,2.438045024871826,0.6551940441131592,0.35626208782196045,-5.034635066986084,0.7575643658638
