step,env,gait,vx_cmd,bvx,bvy,yaw_deg,ct_FL,ct_FR,ct_RL,ct_RR,cpg_r_FL,cpg_r_FR,cpg_r_RL,cpg_r_RR,cpg_theta_FL,cpg_theta_FR,cpg_theta_RL,cpg_theta_RR,FL_hip,FL_thigh,FL_calf,FR_hip,FR_thigh,FR_calf,RL_hip,RL_thigh,RL_calf,RR_hip,RR_thigh,RR_calf
300,0,trot,1.0,-0.3190707862377167,0.3268962800502777,-45.72656262519919,0,1,1,0,1.986388921737671,1.9913920164108276,1.9991658926010132,1.361634612083435,1.2353826761245728,4.637404441833496,4.767721652984619,1.426277756690979,0.4503876864910126,-0.1756906658411026,-4.730926990509033,-1.3455047607421875,-1.1356874704360962,2.2744126319885254,-0.1120668351650238,5.178753852844238,-0.5241279602050781,-0.5183010101318359,0.5029537081718445,-3.274984836578369
301,0,trot,1.0,-0.29631364345550537,0.31701335310935974,-45.812339555890794,0,0,1,0,1.9924328327178955,1.9955410957336426,1.9995845556259155,1.3766579627990723,1.4252760410308838,4.832056045532227,4.969364166259766,1.615373969078064,0.6327304840087891,-2.0690391063690186,-4.401307582855225,-1.5133320093154907,0.7709565758705139,1.758043885231018,0.06364183127880096,5.775489807128906,-0.02927684783935547,-0.3906088173389435,-0.2845684587955475,-2.344379186630249
302,0,trot,1.0,-0.27720123529434204,0.3042584955692291,-45.88881718402743,0,0,1,0,1.9959219694137573,1.9977208375930786,1.999794363975525,1.3198397159576416,1.6257891654968262,4.996004104614258,5.153024196624756,1.8093515634536743,0.5796579718589783,-4.408130645751953,-3.601350784301758,-1.2776334285736084,2.6737687587738037,1.5684645175933838,0.10302987694740295,5.637524127960205,0.6380050182342529,-0.23771588504314423,-1.4172475337982178,-1.3826874494552612
303,0,trot,1.0,-0.2611754536628723,0.2894262969493866,-45.95769622671242,0,0,1,0,1.997851014137268,1.9988473653793335,1.9998987913131714,1.2270946502685547,1.8217679262161255,5.148669242858887,5.319159507751465,1.9787640571594238,0.33204877376556396,-6.698480606079102,-2.310471534729004,-0.9760273098945618,3.9318315982818604,1.681941270828247,0.0573810338973999,5.047634124755859,1.1929583549499512,0.006013485603034496,-2.015951633453369,-0.4145151674747467
304,0,trot,1.0,-0.24621044099330902,0.2726210355758667,-46.01940015567432,0,0,1,0,1.9988865852355957,1.9994220733642578,1.9999504089355469,1.1410216093063354,2.0078811645507812,5.291347503662109,5.470150947570801,2.122323513031006,0.008746961131691933,-8.36921501159668,-0.7624884843826294,-0.6693342924118042,4.490177154541016,1.8233062028884888,-0.03633946180343628,4.198587894439697,1.5400547981262207,0.2390366792678833,-1.8907314538955688,0.466556191444397
305,0,trot,1.0,-0.22990410029888153,0.25432613492012024,-46.077429442862744,0,1,1,0,1.999430775642395,1.999712347984314,1.9999758005142212,1.0815825462341309,2.177711009979248,5.427331447601318,5.61342716217041,2.2479639053344727,-0.2366819977760315,-9.080063819885254,0.7002865076065063,-0.4457094669342041,4.254536151885986,1.5739881992340088,-0.08778595924377441,3.4237470626831055,1.1644368171691895,0.3937053978443146,-1.4694225788116455,1.1954388618469238
306,0,trot,1.0,-0.20872534811496735,0.23081423342227936,-46.13093714482063,0,1,1,0,1.9997121095657349,1.9998575448989868,1.9999881982803345,1.051883339881897,2.327913284301758,5.556843280792236,5.741556167602539,2.371685028076172,-0.37737709283828735,-8.919614791870117,1.8229339122772217,-0.3183462917804718,3.7011868953704834,1.4982666969299316,-0.5211662650108337,2.3289573192596436,-0.7409026622772217,0.48145708441734314,-1.2680985927581787,1.828026533126831
307,0,trot,1.0,-0.17705008387565613,0.19723205268383026,-46.174718657400405,0,1,1,0,1.999855637550354,1.9999299049377441,1.9999942779541016,1.1011238098144531,2.4570815563201904,5.6789093017578125,5.857852935791016,2.502798318862915,-0.26203808188438416,-8.066520690917969,2.496433734893799,-0.10422298312187195,2.969007730484009,1.358966588973999,-0.9805729985237122,1.5234283208847046,-1.716637372970581,0.5551216006278992,-1.682474970817566,2.406797170639038
308,0,trot,1.0,-0.14469507336616516,0.16255387663841248,-46.206390244581755,0,1,1,0,1.9999282360076904,1.9999655485153198,1.9999972581863403,1.2889459133148193,2.565805196762085,5.818342208862305,5.97000789642334,2.605175495147705,-0.1515449583530426,-6.852085590362549,2.796755313873291,-0.049621809273958206,2.260833978652954,1.1811795234680176,-0.6786438822746277,1.3608630895614624,-1.5916361808776855,0.29444482922554016,-3.216486930847168,2.6573638916015625
309,0,trot,1.0,-0.11774790287017822,0.12652823328971863,-46.23141947279527,0,1,1,1,1.9999645948410034,1.9999831914901733,1.9809024333953857,1.5292888879776,2.7059166431427,5.957489967346191,6.069057941436768,2.699317455291748,-0.003544323146343231,-5.8498125076293945,3.3551154136657715,-0.06123781576752663,1.644690752029419,0.9523910284042358,-0.38856762647628784,1.1546854972839355,-1.4359298944473267,0.05329793319106102,-4.680778980255127,1.7219741344451904
310,0,trot,1.0,-0.13021351397037506,0.10832621157169342,-46.298942722930015,0,1,1,1,1.999982476234436,1.999991774559021,1.90176260471344,1.7178133726119995,2.8210947513580322,6.069296836853027,6.158527374267578,2.8059067726135254,0.7297208905220032,-5.073858737945557,3.3567404747009277,0.29259318113327026,0.6254259347915649,0.745358943939209,0.11323600262403488,-0.03525703772902489,-0.661720871925354,-0.04186094552278519,-1.6477245092391968,-0.19854101538658142
311,0,trot,1.0,-0.14277738332748413,0.11713232100009918,-46.47534601862393,0,1,1,1,1.9999914169311523,1.9999960660934448,1.7763398885726929,1.8326082229614258,2.9104418754577637,6.165687561035156,6.243623733520508,2.939223289489746,0.6807005405426025,-4.12661600112915,3.2136945724487305,0.5457241535186768,0.01667538285255432,-0.028577685356140137,0.2488311380147934,-1.3775701522827148,0.2785813510417938,0.20692411065101624,-2.501981019973755,0.9991790056228638
312,0,trot,1.0,-0.1494210809469223,0.14061203598976135,-46.79441147551191,0,1,1,1,1.9999958276748657,1.9999980926513672,1.6777853965759277,1.9001123905181885,2.989999771118164,6.210395812988281,0.01689682900905609,3.0418264865875244,0.39992526173591614,-3.1380646228790283,3.1031999588012695,0.6554197072982788,-0.2843092083930969,-0.23000884056091309,0.2851991653442383,-2.0940048694610596,0.8179911375045776,0.27817922830581665,-3.5179476737976074,2.0145959854125977
313,0,trot,1.0,-0.14839445054531097,0.17604851722717285,-47.26927013227329,0,1,1,1,1.999997854232788,1.9999992847442627,1.60611093044281,1.94344961643219,3.083132028579712,6.264327526092529,0.07923686504364014,3.1505706310272217,0.1146164983510971,-2.270214319229126,3.1892144680023193,0.7082350850105286,-0.4531266689300537,-0.17661190032958984,0.419028639793396,-0.4680226445198059,3.3406755924224854,0.21784141659736633,-4.376131534576416,2.803964853286743
314,0,trot,1.0,-0.14652015268802643,0.21368490159511566,-47.88256306313249,0,1,1,1,1.9999990463256836,1.9999994039535522,1.4981298446655273,1.9417240619659424,3.167863607406616,0.0590737909078598,0.1689813733100891,3.2208125591278076,-0.26798760890960693,-1.583375096321106,3.0435774326324463,0.6195785999298096,-0.4397416114807129,0.12444233894348145,0.274046391248703,1.2466883659362793,2.757033348083496,0.12474147975444794,-4.795634746551514,3.21694278717041
315,0,trot,1.0,-0.13553248345851898,0.2412021905183792,-48.57230971646623,0,1,1,1,1.9999994039535522,1.9999994039535522,1.3501032590866089,1.8086566925048828,3.314361810684204,0.22470098733901978,0.30777472257614136,3.354445695877075,-0.7144936323165894,-0.8419297337532043,2.2215850353240967,0.3110191524028778,0.5408300161361694,-0.41359424591064453,0.22899273037910461,2.67872953414917,1.9616858959197998,-0.09072884917259216,-4.71436071395874,3.1299121379852295
316,0,trot,1.0,-0.12097658216953278,0.2562181055545807,-49.22628325402202,1,1,0,1,1.9999994039535522,1.968798041343689,1.2662893533706665,1.5726045370101929,3.4979212284088135,0.3571985363960266,0.46837377548217773,3.552722454071045,1.1987415552139282,-0.7741420865058899,-3.325227737426758,-1.0617841482162476,2.5644757747650146,-0.44715940952301025,0.061444658786058426,3.2440311908721924,-0.08874577283859253,-0.9329349398612976,-3.1007611751556396,2.2962188720703125
317,0,trot,1.0,-0.09951335191726685,0.24596300721168518,-49.77810789744569,1,0,0,1,1.9999994039535522,1.8783864974975586,1.3765794038772583,1.3551138639450073,3.689943552017212,0.5561755895614624,0.6655376553535461,3.7489800453186035,0.3774382770061493,-0.4689496159553528,-2.769768714904785,-0.9979351162910461,4.183509826660156,-1.5682497024536133,0.44392818212509155,3.8052706718444824,-1.9427934885025024,-0.9814563989639282,0.44213202595710754,0.8771899938583374
318,0,trot,1.0,-0.08669018745422363,0.23425334692001343,-50.28756146235319,1,0,0,1,1.9999994039535522,1.6742421388626099,1.582518458366394,1.2446128129959106,3.798980951309204,0.7082220315933228,0.8170676827430725,3.789010763168335,0.1088956892490387,-0.16181841492652893,-2.329995632171631,-0.9113048911094666,3.424849510192871,-3.5285539627075195,0.6721576452255249,4.651555061340332,-2.306519031524658,-0.9151678085327148,2.3148834705352783,0.3022080659866333
319,0,trot,1.0,-0.08265756070613861,0.2240205556154251,-50.80768719783883,1,0,0,1,1.9999994039535522,1.4336682558059692,1.7482045888900757,1.2153249979019165,3.901648759841919,0.8616482019424438,0.9558127522468567,3.847032070159912,0.19497129321098328,0.10554983466863632,-1.9811460971832275,-0.8957914113998413,0.7845203876495361,-4.822701930999756,0.7639719247817993,4.882349491119385,-2.1708762645721436,-0.8220508098602295,2.384047746658325,0.21654319763183594
320,0,trot,1.0,-0.07437674701213837,0.21431255340576172,-51.35355591630625,1,0,0,1,1.9999994039535522,1.2890329360961914,1.8568576574325562,1.2828197479248047,4.009640693664551,0.9807446002960205,1.0817756652832031,3.96720290184021,0.3077130913734436,0.3269129991531372,-1.608079195022583,-0.5820294618606567,-1.728000283241272,-4.91136360168457,0.7492114305496216,4.133906364440918,-2.147859811782837,-0.9225270748138428,1.4721810817718506,0.14965605735778809
321,0,trot,1.0,-0.053276535123586655,0.20236589014530182,-51.92046844760648,1,0,0,1,1.9999994039535522,1.367581844329834,1.9216670989990234,1.4637000560760498,4.143327236175537,1.1201754808425903,1.2332935333251953,4.179394721984863,0.3109845221042633,0.5955593585968018,-1.2547699213027954,0.09579325467348099,-2.416948080062866,-4.355715274810791,0.70796799659729,2.5292162895202637,-2.4279892444610596,-1.697767972946167,-0.15587864816188812,-0.8723306059837341
322,0,trot,1.0,-0.007587260566651821,0.18697147071361542,-52.49090194142385,1,0,0,1,1.9972916841506958,1.5694831609725952,1.942919373512268,1.6589460372924805,4.305663108825684,1.3168251514434814,1.3561753034591675,4.481277942657471,0.30170008540153503,0.9372591376304626,-1.144937515258789,0.5452901721000671,-1.7170993089675903,-3.564563512802124,0.6600819230079651,0.5075175166130066,-2.501739263534546,-1.8590302467346191,0.160142719745636,-1.1648091077804565
323,0,trot,1.0,0.052508383989334106,0.17231696844100952,-53.04879862301966,1,0,0,1,1.9955437183380127,1.738141417503357,1.9423564672470093,1.7999799251556396,4.510769367218018,1.5030031204223633,1.5495587587356567,4.726476192474365,0.27356040477752686,2.3035993576049805,-0.847244381904602,0.40889593958854675,-1.6218005418777466,-2.7397983074188232,0.6707372069358826,-1.977241039276123,-2.4767606258392334,-1.8585971593856812,0.7469051480293274,-1.5065181255340576
324,0,trot,1.0,0.11788995563983917,0.158442884683609,-53.583407774640314,1,0,0,0,1.996482491493225,1.8503694534301758,1.9514204263687134,1.8882715702056885,4.696612358093262,1.702333927154541,1.7035305500030518,4.9402875900268555,0.4143964350223541,3.711038827896118,-0.7869018912315369,0.14430274069309235,-2.925152540206909,-1.8958793878555298,0.5758345127105713,-4.238775253295898,-2.004422426223755,-1.5838547945022583,1.3697717189788818,-1.7738195657730103
325,0,trot,1.0,0.18428078293800354,0.14938479661941528,-54.088384150546865,1,0,0,0,1.997710943222046,1.917832374572754,1.9675668478012085,1.939590334892273,4.864078044891357,1.864242672920227,1.846981167793274,5.098414897918701,0.6174569725990295,4.661345481872559,-0.4496142268180847,0.0984632670879364,-4.802543640136719,-0.9501136541366577,0.3079793453216553,-5.837664604187012,-1.1763746738433838,-1.209652066230774,2.0250799655914307,-1.956917405128479
326,0,trot,1.0,0.24921159446239471,0.1492435336112976,-54.56554799615313,1,0,0,0,1.9986402988433838,1.9561057090759277,1.9804695844650269,1.9680907726287842,5.003215312957764,1.9938417673110962,1.944100260734558,5.215606212615967,0.8048620223999023,5.1036529541015625,0.08512675762176514,0.2898100018501282,-6.180944919586182,-0.038012269884347916,-0.1083962470293045,-6.4364824295043945,-0.3984346389770508,-0.8780941963195801,2.6366071701049805,-2.1721854209899902
327,0,trot,1.0,0.3103879690170288,0.1599983125925064,-55.020520557146014,1,0,0,0,1.9992341995239258,1.9770212173461914,1.9889079332351685,1.9834378957748413,5.103730201721191,2.082010507583618,2.0241801738739014,5.297616481781006,0.9503217339515686,5.056912899017334,0.6483112573623657,0.4961191713809967,-6.527169704437256,0.555045485496521,-0.46326744556427,-6.305220127105713,0.2354223132133484,-0.6255999803543091,3.3205931186676025,-2.3885858058929443
328,0,trot,1.0,0.3659229576587677,0.18288040161132812,-55.456652041313426,1,0,0,0,1.9995834827423096,1.988155722618103,1.9939337968826294,1.9915202856063843,5.180490493774414,2.1553564071655273,2.0973618030548096,5.358986854553223,1.1319175958633423,4.6132330894470215,0.9646906852722168,0.5146192908287048,-6.113781929016113,0.8940714597702026,-0.6600339412689209,-5.8498334884643555,0.7170723080635071,-0.4357222616672516,3.7205255031585693,-2.3538060188293457
329,0,trot,1.0,0.35874950885772705,0.20598900318145752,-55.82923203034845,1,0,1,0,1.9997789859771729,1.993969202041626,1.9967687129974365,1.9957056045532227,5.250604629516602,2.2254974842071533,2.1785590648651123,5.416973114013672,0.8409832715988159,3.4625978469848633,0.7538682222366333,-0.4183104336261749,-5.5329909324646,0.8756622672080994,0.2116965502500534,1.2027721405029297,-3.5451903343200684,-0.4681554436683655,3.419983386993408,-1.7483110427856445
330,0,trot,1.0,0.34216737747192383,0.20038603246212006,-56.051342951968095,1,0,1,0,1.9998849630355835,1.9969594478607178,1.998311996459961,1.9978446960449219,5.336582660675049,2.3124499320983887,2.3206839561462402,5.567498683929443,0.2817336916923523,2.3880555629730225,0.533016562461853,-0.8289586901664734,-4.933530330657959,1.091699242591858,0.24677219986915588,0.6811760067939758,-2.1004886627197266,-0.4076557159423828,2.2876079082489014,-0.7965463399887085
331,0,trot,1.0,0.3331373929977417,0.18076413869857788,-56.09989876677771,1,0,1,0,1.9999409914016724,1.9984797239303589,1.9991313219070435,1.9989265203475952,5.447170257568359,2.419962167739868,2.454040050506592,5.677457332611084,-0.23137080669403076,1.7795172929763794,0.46874678134918213,-0.7707371115684509,-4.566319942474365,1.7259445190429688,0.39679238200187683,-1.09723699092865,-0.5718547701835632,-0.10955575853586197,1.2909139394760132,0.11123362183570862
332,0,trot,1.0,0.3408679962158203,0.15589532256126404,-55.97615281449001,1,0,1,0,1.9999699592590332,1.999245047569275,1.9995583295822144,1.9994688034057617,5.543200969696045,2.5152294635772705,2.541626453399658,5.763049125671387,-0.6762104630470276,1.439123272895813,0.26208871603012085,-0.49204137921333313,-4.181604862213135,2.236711025238037,0.4861227571964264,-2.6244993209838867,0.7691648006439209,0.19008506834506989,0.5660834908485413,0.9073563814163208
333,0,trot,1.0,0.369022935628891,0.13060955703258514,-55.70574904034379,1,0,1,0,1.9999850988388062,1.9962033033370972,1.9905710220336914,1.9997384548187256,5.6282830238342285,2.5862181186676025,2.5912957191467285,5.808890342712402,-1.031692385673523,1.4844977855682373,0.6592650413513184,-0.13287900388240814,-3.5860438346862793,2.386753559112549,0.46434980630874634,-3.5032379627227783,1.763895034790039,0.4047548174858093,0.14647474884986877,1.4003190994262695
334,0,trot,1.0,0.4173564910888672,0.10819026082754135,-55.313474200837035,1,0,1,0,1.9999926090240479,1.9399967193603516,1.9327023029327393,1.999872088432312,5.696020603179932,2.640385866165161,2.629957914352417,5.836982250213623,-1.239770770072937,1.7753994464874268,1.3053436279296875,0.22667308151721954,-2.5441646575927734,2.0964999198913574,0.3528341054916382,-3.548914909362793,2.323016881942749,0.5572122931480408,0.09297214448451996,1.7192596197128296
335,0,trot,1.0,0.47974225878715515,0.08855941891670227,-54.81965493893969,1,0,1,0,1.956939458847046,1.819230556488037,1.8006092309951782,1.9999375343322754,5.808997631072998,2.6915481090545654,2.7569527626037598,5.873158931732178,-1.3420867919921875,2.2094850540161133,2.1473748683929443,0.4298804700374603,-0.825546383857727,1.5218226909637451,0.2522808909416199,-2.3459928035736084,2.436736583709717,0.643605649471283,0.2716556787490845,1.8337465524673462
336,0,trot,1.0,0.5341958403587341,0.0701775997877121,-54.22463959429945,1,0,1,0,1.8170300722122192,1.6969184875488281,1.648038625717163,1.9616661071777344,6.00637149810791,2.8610188961029053,2.9534823894500732,5.957839488983154,-1.3378742933273315,2.59582781791687,3.092136859893799,0.17948007583618164,0.4035568833351135,2.249756336212158,0.2956504225730896,-0.9077280163764954,2.5594351291656494,0.7892029285430908,0.35408538579940796,1.9779703617095947
337,0,trot,1.0,0.5775906443595886,0.04748094454407692,-53.52189850606976,1,0,1,0,1.6372110843658447,1.575981616973877,1.558138370513916,1.7885963916778564,6.122469902038574,3.0582706928253174,3.1347789764404297,6.114099025726318,-1.3130818605422974,2.0693681240081787,3.1633567810058594,-0.08877376466989517,1.0411627292633057,3.3928160667419434,0.3588600158691406,-1.3167535066604614,3.036700963973999,0.9791161417961121,0.30836620926856995,2.1953299045562744
338,0,trot,1.0,0.6023309230804443,0.018342752009630203,-52.73683997796308,1,1,1,0,1.5064806938171387,1.41706383228302,1.6093919277191162,1.5365067720413208,6.23803186416626,3.1500885486602783,3.3021557331085205,6.25590181350708,-1.0450148582458496,1.310118317604065,2.717332363128662,-1.8658369779586792,1.1455724239349365,0.6382520198822021,0.44218823313713074,-1.683476209640503,3.382136344909668,1.1339564323425293,0.0773487240076065,2.3417656421661377
339,0,trot,1.0,0.6192519068717957,-0.017404692247509956,-51.91845354180133,1,1,1,0,1.4737529754638672,1.2613886594772339,1.7346705198287964,1.3804407119750977,0.03164408355951309,3.1852707862854004,3.345402240753174,0.009330764412879944,-0.7687828540802002,0.9268960952758789,2.4078469276428223,-1.2134288549423218,2.053537607192993,0.6093717217445374,0.8752113580703735,-1.7683920860290527,3.466855049133301,1.5860493183135986,-0.0682297870516777,2.7598419189453125
340,0,trot,1.0,0.6275824904441833,-0.04290681704878807,-51.061370668896856,1,1,1,0,1.4551140069961548,1.1520289182662964,1.838793158531189,1.2755934000015259,0.16220012307167053,3.3639707565307617,3.4847280979156494,0.12344809621572495,-0.8819755911827087,1.3490707874298096,2.3905234336853027,-0.9462422728538513,2.9948770999908447,0.4187430739402771,0.8355664014816284,-1.9187653064727783,3.569108486175537,2.265056848526001,0.46260586380958557,2.393871784210205
341,0,trot,1.0,0.6219998598098755,-0.05476684495806694,-50.181673039650484,1,1,1,0,1.4872266054153442,1.1327801942825317,1.907944917678833,1.2076340913772583,0.31512323021888733,3.536478042602539,3.6843037605285645,0.25101131200790405,-0.7292026281356812,2.89888072013855,1.7538397312164307,-1.0352853536605835,3.021712064743042,0.363788902759552,0.5559163093566895,-2.0216147899627686,3.5899345874786377,2.5133440494537354,0.9130265712738037,0.6956582069396973
342,0,trot,1.0,0.6147774457931519,-0.05722077563405037,-49.330822714363656,0,1,1,0,1.6153470277786255,1.294597864151001,1.9494718313217163,1.2384802103042603,0.44344574213027954,3.7211897373199463,3.8873143196105957,0.4274543821811676,-0.20042239129543304,4.959537506103516,1.706525206565857,-1.4181755781173706,1.5698367357254028,0.2718071937561035,-0.11832405626773834,-2.2504522800445557,3.1259140968322754,2.076568841934204,1.4804768562316895,-1.4254302978515625
343,0,trot,1.0,0.6064562201499939,-0.06070798635482788,-48.55788435693916,0,1,1,0,1.7550451755523682,1.5354044437408447,1.9730162620544434,1.3241266012191772,0.629554808139801,3.9236326217651367,4.057901859283447,0.6806779503822327,0.3451760709285736,6.570160388946533,0.305589884519577,-1.2162795066833496,1.160297155380249,0.40485653281211853,-0.7223879098892212,-1.4946997165679932,1.9810199737548828,1.720569372177124,2.7051613330841064,-3.209319591522217
344,0,trot,1.0,0.5889800786972046,-0.060782261192798615,-47.88583813883951,0,1,1,0,1.852221965789795,1.7222340106964111,1.985877275466919,1.3706551790237427,0.8005126714706421,4.139117240905762,4.275283336639404,0.9026285409927368,0.7242479920387268,6.693408966064453,-1.0860731601715088,-0.4500887989997864,1.1613881587982178,0.5491141676902771,-0.9306827783584595,0.19937977194786072,0.8480618596076965,0.8986623883247375,3.41182804107666,-3.890288829803467
345,0,trot,1.0,0.5687804222106934,-0.06141087785363197,-47.31500507895569,0,0,1,0,1.9130584001541138,1.842946171760559,1.9927219152450562,1.3561623096466064,1.0040290355682373,4.362592697143555,4.502156734466553,1.152320384979248,0.8727848529815674,5.438936710357666,-2.558429002761841,0.2109801173210144,1.1972808837890625,0.40711867809295654,-0.8114672899246216,2.093529462814331,0.09352844953536987,0.025638464838266373,2.944157361984253,-4.191625595092773
346,0,trot,1.0,0.5606703162193298,-0.06438735872507095,-46.82167076048943,0,0,1,0,1.9513378143310547,1.9143693447113037,1.9962947368621826,1.3098516464233398,1.2176340818405151,4.584383487701416,4.747692584991455,1.4040331840515137,0.8786808252334595,2.9895148277282715,-3.646181344985962,0.604697048664093,1.1891714334487915,0.5913203358650208,-0.6627896428108215,3.8640010356903076,-0.06705775856971741,-0.5905439853668213,1.5317966938018799,-3.977174758911133
347,0,trot,1.0,0.5704514980316162,-0.0711389034986496,-46.3725380112369,0,0,1,0,1.9736523628234863,1.9544906616210938,1.9981321096420288,1.2657735347747803,1.4323567152023315,4.797464847564697,4.980145454406738,1.6448800563812256,0.7451198101043701,-0.2937634289264679,-3.974644660949707,0.8083295822143555,1.496808409690857,0.8739159107208252,-0.5529569983482361,5.264342308044434,0.4232168197631836,-0.7713087797164917,-0.07444514334201813,-3.157613515853882
348,0,trot,1.0,0.5923588275909424,-0.07776916772127151,-45.93262943245848,0,0,1,0,1.9860684871673584,1.9762685298919678,1.9990661144256592,1.2387491464614868,1.6408082246780396,4.998702526092529,5.200617790222168,1.8545167446136475,0.3683589696884155,-3.8319435119628906,-3.421984910964966,1.161643147468567,2.676812171936035,1.9963760375976562,-0.4373182952404022,5.835195064544678,1.182919979095459,-0.7077851295471191,-1.3078750371932983,-1.9538253545761108
349,0,trot,1.0,0.618492603302002,-0.08312926441431046,-45.48172083402174,0,0,1,0,1.9927634000778198,1.987804889678955,1.9995362758636475,1.21805739402771,1.8374991416931152,5.182917594909668,5.403453350067139,2.0258026123046875,-0.028530405834317207,-6.838057518005371,-2.1961395740509033,1.0326969623565674,3.300748825073242,2.5158026218414307,-0.2603771388530731,5.705098628997803,1.813446283340454,-0.4200271666049957,-2.0270614624023438,-0.7281361818313599
350,0,trot,1.0,0.6476117372512817,-0.08692881464958191,-45.012630272014434,0,0,1,0,1.9962924718856812,1.9938056468963623,1.999770998954773,1.2004374265670776,2.028050184249878,5.348660945892334,5.579360485076904,2.174149513244629,-0.36523887515068054,-8.80856704711914,-0.6266089677810669,0.738027811050415,3.4221134185791016,2.6139042377471924,-0.03630092740058899,5.183224678039551,2.184602975845337,-0.1011996939778328,-2.3235981464385986,0.3368479013442993
351,0,trot,1.0,0.6777628660202026,-0.08864306658506393,-44.52602027478605,0,1,1,0,1.9981212615966797,1.9968833923339844,1.9998873472213745,1.1898282766342163,2.20843768119812,5.500335216522217,5.733598709106445,2.3114662170410156,-0.5526010990142822,-9.623001098632812,0.9330046772956848,0.17441245913505554,3.3573496341705322,0.35496848821640015,0.24986660480499268,4.429346084594727,2.231060028076172,0.15733224153518677,-2.4108376502990723,1.2052453756332397
352,0,trot,1.0,0.7130565047264099,-0.08564964681863785,-44.02929818249146,0,1,1,0,1.9990566968917847,1.9984443187713623,1.999945044517517,1.193047046661377,2.384531259536743,5.643492221832275,5.864579200744629,2.45098876953125,-0.6928144097328186,-9.523200988769531,2.3101558685302734,0.23761682212352753,3.371940851211548,2.3468987941741943,0.5523477792739868,3.3591458797454834,1.8993279933929443,0.1535385102033615,-2.505653142929077,1.9421359300613403
353,0,trot,1.0,0.7481890320777893,-0.08399385958909988,-43.54618182702353,0,1,1,0,1.9995298385620117,1.9992284774780273,1.9999732971191406,1.2334206104278564,2.5143449306488037,5.765949726104736,5.9884772300720215,2.5633034706115723,-0.7925804257392883,-8.589112281799316,2.982090711593628,0.0560423880815506,3.3559749126434326,2.132699728012085,0.9991240501403809,2.629040002822876,0.030533313751220703,0.11347799003124237,-2.787367105484009,2.364699125289917
354,0,trot,1.0,0.7861179113388062,-0.0843210518360138,-43.098094096714014,0,1,1,0,1.9997673034667969,1.999619722366333,1.999987244606018,1.3717211484909058,2.6326940059661865,5.887818336486816,6.086140155792236,2.6715004444122314,-0.6730556488037109,-7.275614261627197,3.2772648334503174,-0.19948247075080872,3.3101601600646973,1.6826425790786743,0.9557718634605408,2.227426052093506,-0.31633076071739197,0.041566431522369385,-3.833709716796875,2.7594451904296875
355,0,trot,1.0,0.8170806765556335,-0.08561528474092484,-42.70859231401028,0,1,1,0,1.9998854398727417,1.999813437461853,1.9863090515136719,1.5697540044784546,2.763582706451416,6.01528263092041,6.176165580749512,2.7576162815093994,-0.31748491525650024,-6.004872798919678,3.5954806804656982,-0.4263637065887451,2.5362586975097656,-0.19044867157936096,0.748516321182251,2.2361857891082764,-0.2419031262397766,0.09366104751825333,-5.67475700378418,3.08492112159729
356,0,trot,1.0,0.8391465544700623,-0.08592723309993744,-42.369982270812315,1,1,1,0,1.999943733215332,1.9999089241027832,1.9311689138412476,1.7375191450119019,2.9111077785491943,6.116501331329346,6.261170864105225,2.8693013191223145,-0.4798241853713989,-1.9474459886550903,-0.3268531262874603,-0.4835609495639801,2.5187268257141113,0.09316897392272949,0.6070752739906311,2.106912851333618,-0.08775249868631363,0.16678716242313385,-7.396356582641602,3.6585991382598877
357,0,trot,1.0,0.811086118221283,-0.10858850926160812,-42.060656663680774,1,1,1,0,1.9979634284973145,1.9999557733535767,1.8540918827056885,1.8497415781021118,3.046945333480835,6.231199741363525,0.07659588009119034,2.9930880069732666,-0.7985762357711792,1.8280458450317383,-0.906887412071228,-0.8208256959915161,2.446958065032959,0.1980287730693817,0.1974235326051712,1.996873378753662,0.10006534308195114,0.12576085329055786,-8.07176399230957,4.128418445587158
358,0,trot,1.0,0.7482417821884155,-0.15051770210266113,-41.783535398485846,1,1,1,0,1.9897847175598145,1.9999786615371704,1.7514373064041138,1.9173874855041504,3.216464042663574,0.12145984172821045,0.21554292738437653,3.1774165630340576,-1.0673733949661255,2.6693177223205566,-0.628848671913147,-0.894463300704956,2.2239482402801514,0.4357355237007141,0.016400624066591263,2.12036395072937,0.0717005506157875,0.2756960093975067,-7.801302433013916,4.764023303985596
359,0,trot,1.0,0.6323456764221191,-0.19604676961898804,-41.59370736597827,1,1,1,1,1.986035943031311,1.9953606128692627,1.6555073261260986,1.9558298587799072,3.403142213821411,0.35339298844337463,0.38257738947868347,3.3815126419067383,-0.4007093012332916,2.210106134414673,-0.4039839506149292,1.3210728168487549,3.182342529296875,-0.05372197926044464,-1.6432301998138428,1.6917465925216675,-0.8590735793113708,-0.3658648431301117,0.9264084100723267,-1.5334253311157227
360,0,trot,1.0,0.49082151055336,-0.22015303373336792,-41.57961668572053,1,0,0,1,1.989340901374817,1.9923770427703857,1.6775813102722168,1.9288768768310547,3.566603422164917,0.5559437274932861,0.6282696723937988,3.6387267112731934,0.42722147703170776,1.4159533977508545,-0.5735593438148499,2.573873281478882,3.6492855548858643,-1.6997723579406738,-3.177851676940918,0.7917287945747375,-3.0481231212615967,0.23574337363243103,1.3407056331634521,-0.6575869917869568
